stationReference,stationName,latitude,longitude
000008,Rainfall station,53.480556,-1.441674
000028,Rainfall station,53.500289,-1.673575
000075TP,Rainfall station,51.084022,-0.214597
000076TP,Rainfall station,51.701508,-0.747539
000180TP,Rainfall station,51.618838,0.173236
000181TP,Rainfall station,51.730021,0.040992
000182TP,Rainfall station,51.885257,-0.156869
000900,Rainfall station,55.591879,-1.854785
000997,Rainfall station,55.58067,-1.645446
003066,Rainfall station,55.350136,-2.171067
003232,Rainfall station,55.312483,-1.909373
004942,Rainfall station,55.347002,-1.630189
005588,Rainfall station,55.174997,-1.521877
005782,Rainfall station,55.154354,-1.944254
006077,Rainfall station,55.207377,-2.040032
006403,Rainfall station,55.237908,-1.918977
007292,Rainfall station,55.033951,-1.969453
008062,Rainfall station,55.132825,-1.538065
008632,Rainfall station,55.047076,-1.446712
008850,Rainfall station,55.255608,-2.540374
010312,Rainfall station,55.143004,-2.375693
010660,Rainfall station,55.320859,-2.396284
013045,Rainfall station,54.742208,-2.378185
0130TH,Ewen,51.674733,-1.9904
013336,Rainfall station,54.774946,-2.516845
013553,Rainfall station,54.820161,-2.445834
013878,Rainfall station,54.871077,-2.52275
0144TH,Somerford Keynes,51.650724,-1.973061
014555,Rainfall station,54.97002,-2.500603
015347,Rainfall station,54.804602,-2.221644
0155TH,Oaksey,51.632205,-2.007169
016140,Rainfall station,54.960162,-2.160033
017220,Rainfall station,55.01952,-1.881881
017651,Rainfall station,55.000299,-1.68497
0184TH,Purton Stoke,51.61322,-1.87404
018777,Rainfall station,54.860973,-1.670477
0190TH,Cricklade,51.646694,-1.865536
019271,Rainfall station,55.033344,-1.614307
021028,Rainfall station,54.938987,-1.393566
021228,Rainfall station,54.747962,-2.235316
022013,Callerton Lane,55.049407,-1.741713
022163,Rainfall station,54.761631,-1.902834
022994,Rainfall station,54.624106,-1.870637
023164,Rainfall station,54.610418,-1.740626
023839,Rainfall station,54.829815,-1.807716
025394,Rainfall station,54.894495,-1.489343
025878,Rainfall station,54.823818,-1.36572
026090,Rainfall station,54.760776,-1.340287
0260TH,Cirencester,51.724451,-1.972293
026297,Rainfall station,54.701508,-1.198486
026644,Rainfall station,54.656189,-2.285935
026958,Rainfall station,54.683225,-2.252002
0278TH,South Cerney,51.673897,-1.934146
028185,Rainfall station,54.560368,-1.983723
028502,Rainfall station,54.504568,-2.141258
0290TH,Cerney Wick,51.665333,-1.891795
030377,Rainfall station,54.526112,-1.506309
0311TH,Rushey Platt,51.553565,-1.803214
031555,Rainfall station,54.469846,-1.099639
0319TH,Rodbourne,51.571821,-1.816698
0323SO,Rainfall station,51.246536,0.022379
032822,Rainfall station,54.633845,-1.480219
033108NE,Rainfall station,54.543358,-1.201588
034091,Rainfall station,54.596104,-1.039588
034459,Rainfall station,54.518191,-0.964175
035024NE,Rainfall station,54.505434,-0.84558
0350TH,Rainham Main FD,51.500306,0.181352
035103,Rainfall station,54.541989,-0.815179
035302,Rainfall station,54.517093,-0.752561
035305,Rainfall station,54.486239,-0.724171
035488,Rainfall station,54.438313,-0.976984
036225,Rainfall station,54.344552,-0.754715
036487,Rainfall station,54.408361,-0.754323
036704,Rainfall station,54.434842,-0.550006
037239,Rainfall station,54.27325,-0.422074
037292,Rainfall station,54.204227,-0.30358
037973,Rainfall station,54.297778,-1.167931
038476,Rainfall station,54.107252,-0.128568
0390TH,Water Eaton,51.64017,-1.826539
039163,Rainfall station,54.100377,-0.208409
039268,Rainfall station,54.04064,-0.241524
040492,Rainfall station,53.6913,-0.031959
040752,Rainfall station,53.983799,-0.227143
041238,Rainfall station,53.867134,-0.367439
041917,Rainfall station,53.805201,-0.309101
043533,Rainfall station,53.999217,-0.43093
046222,Rainfall station,53.719928,-0.676248
0470TH,Ampney St Peter,51.710647,-1.889951
047281,Rainfall station,54.275194,-2.263325
047439,Rainfall station,54.31489,-2.180572
0490TH,Sheeppen Bridge,51.654587,-1.849612
049902,Rainfall station,54.130296,-1.656404
0503SO,Stonebridge,51.132785,0.453941
051250,Rainfall station,54.379686,-2.105419
051729,Rainfall station,54.413883,-1.988402
052287,Rainfall station,54.409101,-1.735735
0530TH,Whetstone Bridge,51.667039,-1.816893
053532,Rainfall station,54.318976,-1.637925
054371,Rainfall station,54.419203,-1.515299
054507,Rainfall station,54.382707,-1.394093
054604,Rainfall station,54.32908,-1.456389
055002_TG_301,Belmont,52.045084,-2.752202
055003_TG_316,Lugwardine,52.061919,-2.659977
055013_TG_326,Titley Mill,52.220498,-2.984666
055014_TG_306,Byton,52.276841,-2.932709
055018_TG_327,Yarkhill,52.081299,-2.563805
055021_TG_305,Butts Bridge,52.226571,-2.730348
055027_TG_328,Sandford Bridge,51.928793,-2.524006
055028_TG_9302,Bishops Frome,52.137017,-2.488532
055031_TG_329,Three Elms,52.069153,-2.743532
055040,Bromyard,52.191185,-2.501355
055041,Ford Bridge LVL,52.191958,-2.718663
055223,Rainfall station,54.364209,-1.297407
055807_TG_320,Hereford Bridge,52.051748,-2.720173
055811_TG_9303,Bredwardine,52.096497,-2.969481
055816_TG_319,Mordiford,52.026391,-2.629867
055817_TG_323,Ross On Wye,51.915339,-2.587573
055L010SG,Eardisland,52.223407,-2.851042
055R0521E_TG_326,Rainfall station,52.221039,-2.984386
056505,Rainfall station,54.073241,-1.337477
0569TH,Hannington Bridge,51.663588,-1.749677
057426,Rainfall station,54.18467,-1.901124
058461,Rainfall station,53.979278,-1.646973
059793,Rainfall station,53.966652,-1.115089
060947,Rainfall station,54.218703,-2.195488
061431,Rainfall station,54.163943,-2.152346
062046,Rainfall station,54.071438,-1.913617
0630TH,Fosse Bridge,51.799654,-1.885239
063518,Rainfall station,53.876425,-1.532241
0655TH,BIBURY SPRINGS AT BIBURY (TROUT FARM),51.761338,-1.835711
0657TH,BIBURY SPRINGS AT BIBURY (SWAN HOTEL),51.761248,-1.835566
0660TH,Bibury,51.754535,-1.825522
0680TH,Fairford,51.709394,-1.783971
068416,Rainfall station,,
068762,Rainfall station,54.368186,-0.974109
0701TH,St Johns Lock,51.68931,-1.678796
070365,Rainfall station,54.244415,-0.80684
0710TH,Lower Stratton,51.569689,-1.735909
0712TH,Kestrel Drive,51.563545,-1.722961
0730TH,Westmill Bridge,51.616448,-1.666745
073422,Rainfall station,54.100116,-2.164345
074108,Rainfall station,53.911448,-2.098144
074329,Rainfall station,53.986087,-1.999194
074385,Rainfall station,53.947438,-2.020525
0744SE,Rainfall station,51.266892,0.857627
074924,Rainfall station,53.829697,-1.976406
075233,Rainfall station,53.79732,-1.924807
076204,Rainfall station,53.787777,-1.627332
076413,Rainfall station,53.83349,-1.58894
077066,Rainfall station,53.70469,-2.135531
077256,Rainfall station,53.798228,-2.056887
077336,Rainfall station,53.77754,-2.084173
077800,Rainfall station,53.636457,-2.005248
077836,Rainfall station,53.657107,-1.925056
077952,Rainfall station,53.772138,-1.90361
078530,Rainfall station,53.592394,-1.929702
078772,Rainfall station,53.552738,-1.824111
078922,Rainfall station,53.60567,-1.766463
0790TH,Inglesham,51.670899,-1.700313
079621,Rainfall station,53.698015,-1.667505
080282,Rainfall station,53.679365,-1.478411
082509,Rainfall station,53.367029,-1.59795
082672,Rainfall station,53.324572,-1.539797
082732,Rainfall station,53.352459,-1.545506
083280,Rainfall station,53.194682,-1.434915
083534,Rainfall station,53.250698,-1.498624
084532,Rainfall station,53.366844,-1.351488
085322,Rainfall station,53.571934,-1.588459
085960,Rainfall station,53.527019,-1.385249
086575,Rainfall station,53.591095,-1.271011
0890TH,Lechlade,51.692891,-1.672984
0898TH,Buscot Lock,51.68119,-1.668729
0901TH,Grafton Lock,51.690894,-1.607898
0902TH,Radcot Lock,51.699764,-1.573094
0903TH,Rushey Lock,51.698716,-1.534037
0904SO,Vexour Bridge,51.189651,0.160853
0904TH,Shifford Lock,51.70718,-1.465193
0911TH,Clanfield,51.719421,-1.588977
0913TH,Bampton,51.72466,-1.54887
0924SE,Rainfall station,51.251014,1.322456
0925SE,Rainfall station,51.207877,1.383789
1003SO,West Gate Gardens,51.280821,1.073832
1020TH,Bourton Windrush,51.886693,-1.767911
1023SE,Rainfall station,51.294661,1.108973
1029TH,Bourton Dickler,51.874767,-1.740083
1040,Rainfall station,52.309441,-1.774803
1045,Rainfall station,52.362576,-1.508732
1080TH,Worsham,51.793689,-1.564378
1082,Rainfall station,52.186855,-1.418519
1082TH,Witney,51.789786,-1.484269
1086,Rainfall station,52.174506,-1.736002
1087,Rainfall station,52.067173,-1.611177
1090_w1TH,Newbridge Weir A,51.713499,-1.420988
1090_w2TH,Newbridge Weir B,51.713499,-1.420988
1099TH,Northmoor Lock,51.716858,-1.374624
1100TH,Farmoor,51.757544,-1.366384
1102TH,Pinkhill Lock,51.761748,-1.362413
1112,Rainfall station,51.684691,-2.162673
1113,Rainfall station,51.799795,-2.148586
1113SO,Sellindge,51.099225,1.00828
1119,Rainfall station,52.031946,-2.435056
1121,Rainfall station,52.718322,-2.717219
1140,Rainfall station,51.875411,-2.019556
1141,Rainfall station,51.777374,-2.093434
1155,Rainfall station,52.417004,-1.12584
1165,Rainfall station,52.205609,-1.605581
1201,Rainfall station,52.343809,-1.955178
1201TH,Eynsham Lock,51.774692,-1.356854
1208TH,Moreton,51.988876,-1.697906
1210TH,Evenlode Bridge,51.95095,-1.679842
1236TH,Littlestock Brook (Temporary),51.865237,-1.618104
1238TH,Shipton,51.861678,-1.594363
1285SO,Black Bull Road,51.085655,1.177662
1289TH,Woodstock,51.864215,-1.356609
1290_w1TH,Cassington Weir A,51.786053,-1.351198
1290_w2TH,Cassington Weir B,51.786053,-1.351198
1301TH,Kings Lock,51.789307,-1.306931
1302TH,Godstow Lock,51.776669,-1.298428
1303TH,Osney Lock,51.74909,-1.272781
1331,Rainfall station,52.596394,-2.471631
1332,Rainfall station,52.589321,-2.78744
1335,Rainfall station,52.863499,-3.123644
1339,Rainfall station,52.718219,-2.570654
1387,Rainfall station,52.424304,-3.172736
1408TH,Woodford Halse,52.167771,-1.212815
1409,Rainfall station,52.59735,-3.029712
1412,Rainfall station,52.47914,-2.975413
1413,Rainfall station,52.325619,-2.226643
1414TH, Huscote FAS,52.08027,-1.319158
1415TH,Hardwick FAS,52.081936,-1.321103
1416TH,Cropredy Bridge,52.114915,-1.315184
1420TH,Banbury,52.066379,-1.333286
1431TH,Bloxham,52.017279,-1.380792
1437TH,Bodicote,52.028582,-1.326852
1453TH,Heyford Bridge,51.920573,-1.306366
1460_w1TH,Enslow Weir A,51.861393,-1.30321
1460_w2TH,RIVER CHERWELL  AT  ENSLOW,51.861438,-1.303137
1465TH,Thrupp,51.840425,-1.30005
1471TH,Grendon Underwood,51.884491,-1.012852
1483TH,Lower Arncott,51.861059,-1.119228
1484TH,Langford Village,51.895439,-1.13585
1486TH,Wendlebury,51.874246,-1.18499
1489TH,Islip,51.819783,-1.242178
1490TH,Oxford Botanical Gardens,51.750579,-1.24661
1491TH,Kings Mill,51.756247,-1.238765
1501TH,Iffley Lock,51.72955,-1.239792
1502TH,Sandford-on-Thames,51.708312,-1.232825
1503TH,Abingdon Lock,51.670388,-1.268257
151816001,Romsey Broadlands Estate,50.968109,-1.497147
1552,Rainfall station,52.541438,-2.193841
1602,Rainfall station,52.05292,-2.737138
1603,Rainfall station,52.224678,-2.731196
1606,Rainfall station,51.952233,-2.735485
1635TH,Minns Estate,51.753242,-1.290099
1645TH,New Botley,51.752648,-1.281126
1674TH,Hinksey Lake (Temporary),51.740477,-1.259957
1675TH,Cold Harbour,51.730973,-1.251352
1679TH,Abingdon,51.684602,-1.282696
1681TH,Abingdon Peachcroft,51.683092,-1.268125
1687,Rainfall station,52.016552,-2.653481
1712,Rainfall station,52.639137,-2.325793
1713,Rainfall station,52.84224,-2.872181
1740,Rainfall station,52.392235,-1.324715
1745TH,Stanford Vale,51.632965,-1.505814
1747,Rainfall station,52.806646,-2.49764
1748,Rainfall station,52.481743,-2.579368
1756TH,Wantage,51.588848,-1.431205
1757TH,Charney Bassett,51.64711,-1.451462
1760,Rainfall station,52.140634,-1.974376
1761,Rainfall station,52.051393,-1.762976
1761TH,Letcombe Bassett,51.565511,-1.460667
1769,Rainfall station,52.199933,-2.097246
1770,Rainfall station,52.288216,-1.222206
1771,Rainfall station,52.911156,-2.637129
1771TH,Letcombe Regis,51.571482,-1.449342
1773,Rainfall station,52.222319,-2.17488
1774,Rainfall station,52.338976,-2.542273
1790TH,Abingdon,51.666656,-1.305189
1792,Rainfall station,52.307409,-2.728158
1793,Rainfall station,52.518531,-2.881966
1794,Rainfall station,51.87509,-2.275208
1796TH,Steventon,51.621195,-1.323534
1799TH,Culham Lock,51.6506,-1.267131
1801TH,Clifton Lock,51.648617,-1.210808
1812,Rainfall station,51.89986,-2.41343
1813,Rainfall station,51.749956,-2.336734
1814,Rainfall station,52.481443,-1.558947
1817,Rainfall station,52.708345,-2.980518
1819,Rainfall station,52.178577,-2.411624
1822SO,Rainfall station,50.811276,0.219288
1899TH,Days Lock,51.638206,-1.179444
1904TH,Rowsham Bridge,51.850671,-0.772585
1911TH,Aylesbury Thame,51.826251,-0.856541
1919TH,Bearbrook FD,51.819387,-0.786131
1922TH,Weston Turville,51.78506,-0.75797
1923TH,Stocklake FD,51.824471,-0.789114
1925TH,Aylesbury,51.817792,-0.801624
1930,Rainfall station,52.080849,-2.563945
1930TH,Cuddington,51.795602,-0.944321
1961TH,Thame Bridge,51.753138,-0.982253
1980TH,Wheatley,51.740637,-1.115198
1984TH,Chalgrove,51.663282,-1.075268
1990TH,Stadhampton,51.675126,-1.132094
1993TH,Dorchester,51.641035,-1.163757
1995TH,Ewelme,51.619653,-1.073786
2001,Bewdley,52.383563,-2.322438
2001TH,Benson Lock,51.617191,-1.116011
2002,Evesham,52.092165,-1.942876
2002SO,SHERMAN BRIDGE GS,50.82568,0.175071
2002TH,Cleeve Lock,51.529995,-1.135937
2003TH,Goring Lock,51.523317,-1.141252
2004,Stoneleigh LVL,52.354922,-1.514617
2004TH,Whitchurch Lock,51.486605,-1.088869
2005,Montford,52.724474,-2.872198
2008,Tenbury,52.313207,-2.591539
2010,Alscot Park,52.153735,-1.697245
2011,Harford Hill,52.255374,-2.193909
2012,Walcot,52.706629,-2.60558
2015,Besford Bridge,52.114425,-2.108012
2016,Rodington,52.723597,-2.609812
2017,Wedderburn Bridge,51.909034,-2.32673
2018,Hookagate,52.678113,-2.791698
2019,Stareton,52.340881,-1.512833
2020,Yeaton,52.76777,-2.839715
2020TH,Blewbury,51.573061,-1.233747
2023,Offenham,52.100775,-1.910164
2024,Burcote,52.555203,-2.376056
2027,Ebley Mill,51.740019,-2.24687
2029,Knightsford Bridge,52.198971,-2.389281
2032,Saxons Lode,52.049661,-2.200744
2034,Oak Cottage,52.385318,-2.337878
2036,Hinton On Green,52.064842,-1.966688
2038,Llanyblodwel,52.794313,-3.110292
2039,Newnham Bridge,52.32,-2.523849
2040,Tibberton,52.781029,-2.474812
2046,Cosford Ww RAIN,52.639315,-2.326238
2048,Wellesbourne,52.197687,-1.602579
2049,Leamington Pdw LVL,52.286203,-1.549042
2050,Eathorpe,52.316208,-1.431466
2052,Ternhill (Bailey Brook),52.879618,-2.55338
2054,Onibury,52.405995,-2.80328
2057,Haw Bridge,51.948918,-2.227065
2063,Prestwood LVL,52.473154,-2.197148
2067,Swindon,52.51274,-2.205945
2071,Ashleworth,51.922936,-2.265002
2077,Welsh Bridge,52.709797,-2.75808
2083,Stourbridge,52.457997,-2.140347
2084,Stourton,52.461315,-2.207471
2085,Diglis,52.179799,-2.225461
2086,Bransford,52.177055,-2.28833
2087,Mythe Bridge,52.00171,-2.163093
2088,Lilbourne,52.395138,-1.173153
2090,Rugby,52.38548,-1.26252
2091,Warwick,52.284932,-1.562658
2092,Shipston,52.062264,-1.622014
2093,Stratford,52.191595,-1.70123
2094,Studley,52.274092,-1.88959
2095,Little Alne,52.247533,-1.793996
2097,Pershore,52.10744,-2.07193
2098,Upper Pound,51.998663,-2.155508
2102,Minsterworth,51.850206,-2.336612
2102SO,Rainfall station,51.105481,0.116212
2104,Broom,52.180399,-1.87505
2107,Knighton,52.344778,-3.043943
2117,Churchover,52.421794,-1.255694
2124,Parkend,51.764493,-2.556805
2125,Castle Foregate,52.714919,-2.749968
2128,Bredon,52.03494,-2.116566
2129,Holyhead Road,52.417908,-1.54648
2131,Shelley Close,52.211373,-2.215962
2132,Leintwardine,52.359087,-2.876144
2133,Wyre Piddle,52.126787,-2.056054
2134,Buildwas,52.636354,-2.524962
2139,Charlton Kings,51.885938,-2.052672
2140TH,Frilsham,51.453438,-1.228555
2150TH,Bucklebury,51.435635,-1.201665
2153,Epney,51.797035,-2.348106
2165,Gloucester,51.864982,-2.252201
2169,Ludlow Corve,52.381603,-2.724237
2170,Crudgington,52.754258,-2.534083
2175,Crew Green,52.735739,-2.994315
2180,Bridgnorth,52.534933,-2.415835
2180TH,Tidmarsh,51.468325,-1.08539
2188,Leigh Court,51.926224,-2.197575
2190TH,Pangbourne,51.484688,-1.087539
2195,Sharpness,51.717437,-2.482837
2195TH,Sulham,51.462237,-1.077263
2199TH,Mapledurham Lock,51.486033,-1.039654
2200,Wimpstone,52.141002,-1.689543
2200TH,Reading,51.461325,-0.967884
2201TH,Caversham Lock,51.460811,-0.963635
2204TH,Winterborne Monkton,51.450901,-1.859793
2205,Brimscombe,51.724364,-2.200326
2206,Merrywalks LVL,51.746918,-2.217953
2207,Hall Green Road,52.440197,-1.475212
2209,Longford,52.446651,-1.487391
2210TH,Marlborough,51.416287,-1.732479
2213,"Hope Street, Coventry",52.40689,-1.522294
2215,Sir Henry Parkes Road,52.39358,-1.551005
2216,Torrington Avenue,52.396604,-1.591684
2218,Charterhouse Bridge,52.401988,-1.495801
2219TH,Poulton Farm,51.427238,-1.724504
2223,College Road,51.896062,-2.069746
2225,Bodiam Avenue,51.832287,-2.270144
2226,Slad Road,51.747599,-2.214291
2227,Tenbury,52.309779,-2.59384
2228,Sutton Bridge,52.298087,-2.55805
2230TH,Knighton Main,51.437409,-1.576981
2232TH,Knighton Side,51.436872,-1.577706
2239TH,Hungerford Dun,51.414788,-1.539372
2241TH,Hungerford Shalbourne,51.412847,-1.526019
2250TH,Newbury,51.401605,-1.323874
2251TH,Lambourn,51.508084,-1.530219
2254TH,Eastbury Flood Control Structure,51.497183,-1.511619
2255,Bosbury,52.08804,-2.446839
2258,The Causeway,51.824551,-2.297854
2261,Zoons Court,51.868901,-2.196147
2262,Zoons Court Flood Storage,51.868695,-2.195623
2264TH,Bagnor,51.422436,-1.350461
2265,Farley Bridge LVL,52.664358,-2.905911
2267,Puxton,52.394519,-2.253581
2268,Kingscroft Road,51.85196,-2.18652
2269,Shepherd Road,51.835524,-2.26623
2270,Field Court Drive,51.819013,-2.28698
2270_w1TH,Shaw,51.411884,-1.321048
2272,Armscroft Place,51.863183,-2.221361
2273,India Road,51.856617,-2.227456
2275,Egypt Mill,51.697286,-2.218553
2275TH,Kingsclere,51.325621,-1.249358
2276,Sandford Park LVL (Chelt),51.893887,-2.068696
2277,Cheyney Close,51.848593,-2.220433
2279TH,Brimpton,51.379146,-1.185549
2293TH,Beech Hill,51.385195,-1.002649
2298TH,Blakes Lock,51.456172,-0.954614
2301TH,Sonning Lock,51.473138,-0.917727
2302TH,Shiplake Lock,51.501042,-0.886307
2320,Lydbrook,51.85366,-2.578653
2321SO,Rainfall station,50.83729,-0.377415
237740TP,Rainfall station,51.600133,0.258985
238605TP,Rainfall station,51.722932,0.136235
238777TP,Rainfall station,51.736595,0.223782
238944TP,Rainfall station,51.677024,0.235326
239258TP,Rainfall station,51.664377,0.040933
239374TP,Rainfall station,51.575345,0.041271
239579TP,Rainfall station,51.527809,0.085279
2401TH,Pyotts Bridge,51.278294,-1.045224
240201TP,Rainfall station,51.884151,-0.454782
240350TP,Rainfall station,51.813497,-0.287465
240470TP,Rainfall station,51.775264,-0.196143
240662TP,Rainfall station,51.937159,-0.384591
2406TH,Chineham,51.296962,-1.056426
240816TP,Rainfall station,51.873475,-0.269208
2409TH,Longbridge Mill,51.3188,-1.019874
241243TP,Rainfall station,51.950719,-0.145455
241790TP,Rainfall station,51.871184,-0.064476
241961TP,Rainfall station,51.97304,-0.025147
2419TH,Tongham,51.237339,-0.736289
2420_w1TH,Sheepbridge Weir Mill Stream,51.381826,-0.966655
2420_w2TH,Sheepbridge,51.381826,-0.966655
2421TH,RIVER LODDON AT SHEEPBRIDGE FLUME,51.38187,-0.966582
2423TH,Cove Hazel Avenue,51.291321,-0.774462
2425,Bodiam Avenue Relief Channel,51.832287,-2.270144
242534TP,Rainfall station,51.807828,-0.03963
2427TH,Farnborough,51.29741,-0.739058
242819TP,Rainfall station,51.827809,0.054118
243045TP,Rainfall station,51.965517,0.147752
243131TP,Rainfall station,51.897439,0.182296
2431TH,Blackwater Bridge,51.330889,-0.775604
2432TH,Mayfield Road,51.306404,-0.772253
243543TP,Rainfall station,51.866534,0.247617
2435TH,Eversley,51.356292,-0.888384
243679TP,Rainfall station,51.805204,0.20975
244027TP,Rainfall station,51.769108,0.016666
2442TH,Lodge Farm,51.263973,-0.950093
244569TP,Rainfall station,51.727077,-0.10539
245176TP,Rainfall station,51.588712,-0.112596
2451TH,Crondall Pond,51.232867,-0.864146
2453TH,Redlands Lane,51.237321,-0.859739
2455TH,Crookham Village,51.262934,-0.867562
2458TH,Bramshill,51.32671,-0.917374
246424TP,Rainfall station,51.501145,-0.205547
246726TP,Rainfall station,51.610639,-0.312441
246847TP,Rainfall station,51.569374,-0.257694
2469_w1TH,Swallowfield,51.377564,-0.952526
2469_w2TH,Swallowfield Side Channel,51.377564,-0.952526
247281TP,Rainfall station,51.67255,-0.366544
247344TP,Rainfall station,51.550032,-0.415648
2473TH,Arborfield Bridge,51.403467,-0.933245
247540TP,Rainfall station,51.479469,-0.451216
2481TH,Sindlesham Mill,51.426522,-0.898188
248332TP,Rainfall station,51.672207,-1.952948
2486TH,Wokingham,51.40345,-0.836924
2490TH,Twyford,51.484806,-0.880942
2495TH,Marsh Lock,51.528776,-0.885703
249744TP,Rainfall station,51.568666,-1.811661
