stationReference,stationName,latitude,longitude
2497TH,Hurley Lock,51.55135,-0.808421
2499TH,Marlow Lock,51.567382,-0.769176
2511,Windyridge Road,51.91699,-2.086745
2512,Hucclecote,51.857643,-2.180344
2513,Eastington,51.753386,-2.322244
2514,Cam,51.699985,-2.360238
2515,Stoke Prior,52.306762,-2.076947
251530TP,Rainfall station,51.689762,-1.679516
251556TP,Rainfall station,51.826782,-1.862825
2516,Halesowen,52.462884,-2.061427
2531,Leominster Osbourne Place LVL,52.231172,-2.743719
2532,Leominster Upper Marsh LVL,52.233318,-2.73409
253340TP,Rainfall station,51.878717,-1.737736
253861TP,Rainfall station,51.794582,-1.562775
254336TP,Rainfall station,51.774757,-1.357157
2546TH,High Wycombe FD,51.627385,-0.748786
2548,Orleton Millbrook Way,52.300223,-2.751592
254829TP,Rainfall station,51.938474,-1.573015
2549,Slad Steanbridge Lane,51.767788,-2.179956
2550TH,Wycombe Wye,51.635466,-0.76901
256230TP,Rainfall station,51.749085,-1.272057
256345TP,Rainfall station,52.168732,-1.235988
2569TH,Wycombe Hugh,51.635574,-0.753691
257039TP,Rainfall station,52.072227,-1.333928
2590TH,Bourne End Wye,51.571155,-0.708557
259110TP,Rainfall station,51.886777,-1.156503
2601TH,Cookham Lock,51.560993,-0.694635
260221TP,Rainfall station,51.63431,-1.505077
2602TH,Boulters Lock,51.532713,-0.699466
2603,Cambridge,51.730432,-2.362218
2603TH,Taplow,51.529307,-0.697199
2604TH,Maidenhead,51.524146,-0.702103
2606,Deerhurst,51.969234,-2.193572
2607,Bromsberrow LVL,51.996906,-2.373352
2607TH,Bray Lock,51.509305,-0.69032
2608,Boreton Bridge LVL,52.65661,-2.716578
2609,Kites Hardwick,52.313513,-1.314911
261021TP,Rainfall station,51.653876,-1.288038
2611,Stanford River LVL,52.417555,-1.126182
2613,Southam,52.260974,-1.408027
2613TH,Warfield,51.436318,-0.747222
2615,Bidford on Avon,52.164097,-1.857348
2616,Kempsey Yacht Club,52.158602,-2.219449
261602TP,Rainfall station,51.772802,-0.689041
2617,Chalford,51.723887,-2.130978
2618,Sandhurst,51.887415,-2.252167
2619,Sandhurst,51.887632,-2.251427
261923TP,Rainfall station,51.825767,-0.852925
2620TH,Binfield,51.433827,-0.773574
2621,Henley River,52.29694,-1.777373
2625,Ludlow Teme,52.36409,-2.706474
2626,Feckenham,52.248746,-1.994455
2627,Kenilworth,52.352672,-1.567041
2629,Lydney,51.72971,-2.534804
2634,Burford Bridge,52.311774,-2.625404
2635,Cox's Meadow Storage Area,51.890714,-2.066105
263541TP,Rainfall station,51.741752,-1.120101
2636,Mor Brook LVL,52.509532,-2.429445
2639,Dutlas,52.394857,-3.160345
2641,Wightwick,52.582389,-2.192192
2642,Worcester (Barbourne),52.206967,-2.235272
264254TP,Rainfall station,51.617635,-1.115281
2644,Sandhurst Horn's Ditch,51.888033,-2.253216
2646,Stanford Bridge,52.28899,-2.418688
2648,Toddington,51.999754,-1.952083
264845TP,Rainfall station,51.532367,-1.135676
2649,Clay Coton,52.387107,-1.128914
2650,Arle,51.91358,-2.100884
265038TP,Rainfall station,51.543602,-1.343114
2653,Merestones Road,51.88594,-2.093645
2654,Cox's Flume,51.889602,-2.062354
265415TP,Rainfall station,51.465368,-1.197403
2655TH,Raymill Road,51.528985,-0.716959
2660,Prestbury Road,51.907359,-2.061419
2661,Witcombe,51.840037,-2.142115
2662,Abbeymead Avenue,51.840929,-2.202237
266474TP,Rainfall station,51.412945,-1.726028
2666,Matson Place,51.85211,-2.233328
2667,Bondend Road,51.834606,-2.193371
2669,Shifnal,52.67455,-2.379329
2670,Saintbridge,51.848419,-2.217412
2671,Moorend Road,51.883138,-2.061691
267661TP,Rainfall station,51.388049,-1.53073
268103TP,Rainfall station,51.53833,-1.56235
268851TP,Rainfall station,51.462587,-1.327004
2694TH,The Binghams,51.506197,-0.710164
269627TP,Rainfall station,51.345161,-1.239706
2698TH,Romney Lock,51.491873,-0.604104
2700,Abbey Mill GATE,51.991326,-2.162837
2700TH,Windsor Park,51.485795,-0.589124
2702TH,Bell Weir,51.438166,-0.537257
2703TH,Old Windsor Lock,51.463198,-0.569077
2705,Church Stretton,52.5405,-2.801605
2705SO,Rainfall station,50.759531,-0.787028
2706,Wombourne LVL,52.531154,-2.204277
270669TP,Rainfall station,51.292403,-1.035495
2711,Sedgeberrow,52.04668,-1.963362
271491TP,Rainfall station,51.330311,-0.763419
274178TP,Rainfall station,51.667285,-0.923447
274918TP,Rainfall station,51.440044,-0.766213
276036TP,Rainfall station,51.54306,-0.500973
276316TP,Rainfall station,51.718037,-0.217242
276651TP,Rainfall station,51.755019,-0.285332
276956TP,Rainfall station,51.828295,-0.446536
277407TP,Rainfall station,51.686586,-0.341445
278744TP,Rainfall station,51.690006,-0.530846
279941TP,Rainfall station,51.396984,-0.540252
2802TH,Waxwell Lane,51.602909,-0.384264
2803TH,"Pinner, Avenue Road",51.597129,-0.381769
2804TH,"Pinner, Eastcote Road",51.589297,-0.381167
2805TH,"Howletts Lane, Ruislip (Temporary)",51.58453,-0.439448
2807TH,Ruislip,51.58043,-0.426065
280826TP,Rainfall station,51.226121,-0.774805
2808TH,Radlett,51.682315,-0.315607
2809TH,Mimmshall Brook,51.706896,-0.217824
2810TH,North Mymms,51.718066,-0.219123
281186TP,Rainfall station,51.119894,-0.851916
2813TH,Markyate,51.838108,-0.461149
2814TH,London Colney,51.719476,-0.289861
2815TH,Redbourn,51.794792,-0.393076
2816TH,Redbourn,51.793132,-0.396615
2819TH,Colney Street,51.704664,-0.336052
2821TH,Borehamwood,51.668568,-0.287687
282290TP,Rainfall station,51.143947,-0.512508
282781TP,Rainfall station,51.256125,-0.566214
282947TP,Rainfall station,51.280335,-0.635718
2830,Hayes Basin,52.735118,-2.960681
2830TH,Watford,51.670654,-0.380235
2831,Cae Howel,52.74738,-2.971662
2832,Maesbrook,52.779686,-3.037866
2833,Cae Howel,52.747481,-2.972523
283596TP,Rainfall station,51.341055,-0.599459
2841TH,"Hemel Hempstead, Bury Mill",51.757619,-0.475391
2844TH,"Hemel Hempstead, Old Fishery Lane",51.744674,-0.49654
2846TH,"Hemel Hempstead, Two Waters Road",51.741057,-0.47337
284703TP,Rainfall station,51.178085,-0.133707
2849TH,Croxley Green,51.645553,-0.436992
2852TH,Chesham,51.702625,-0.614039
2854TH,Braybourne Close FD,51.553414,-0.479617
285630TP,Rainfall station,51.288167,-0.337196
2859TH,Rickmansworth,51.641989,-0.46125
2862TH,Moor Lane,51.635575,-0.443997
286392TP,Rainfall station,51.400709,-0.284238
2866TH,Wraysbury Offtake FD,51.477931,-0.504592
2870TH,Denham Colne,51.56631,-0.483905
287141TP,Rainfall station,51.362722,-0.209526
2872,Perdiswell,52.217941,-2.213213
287283TP,Rainfall station,51.449283,-0.224851
2873TH,Missenden,51.677124,-0.650282
287451TP,Rainfall station,51.308021,-0.16144
287722TP,Rainfall station,51.344874,-0.103964
287864TP,Rainfall station,51.380452,-0.135546
287946TP,Rainfall station,51.415955,-0.162865
2879_w1TH,Denham Lodge,51.567599,-0.49112
2879_w2TH,Denham Lodge,51.569085,-0.489873
288092TP,Rainfall station,51.4214,-0.109429
2880TH,Willowbank,51.559236,-0.484082
2881TH,"Uxbridge, Fountains Mill",51.549497,-0.482704
2882TH,"Iver, Clisbys Bridge",51.529235,-0.488741
2883TH,Farlows Bridge,51.518153,-0.498245
2884,Burlington Weir LVL,52.695461,-2.324363
288504TP,Rainfall station,51.349274,0.009666
2885TH,West Drayton,51.500923,-0.482762
2886TH,"Pinner, Moss Close",51.598796,-0.376829
2887TH,"Ickenham, Swakeleys Road",51.565274,-0.452775
2888TH,"Uxbridge, Hercies Road",51.547893,-0.46447
2889TH,Uxbridge,51.533611,-0.47115
289102TP,Rainfall station,51.476541,-0.017866
2891TH,Yiewsley,51.509078,-0.47713
2892TH,Poyle,51.477287,-0.51406
2893TH,Stanwell Mill,51.466242,-0.501779
2894TH,Hythe End,51.440219,-0.535292
2895TH,Staines Moor,51.45237,-0.520468
2896TH,"Pound Mill, Staines",51.43615,-0.514892
2897BTH,Horton Mill,51.47174,-0.53123
2898,Wildmoor Flume,52.369692,-2.062663
2898TH,Staines Trading Estate,51.437123,-0.512241
2900,Walton,52.176016,-1.583205
290007TP,Rainfall station,51.507135,0.134772
2900TH,Staines,51.431611,-0.512248
2901TH,Penton Hook,51.414528,-0.499731
290200TP,Rainfall station,51.280521,0.134285
2902TH,Chertsey Lock,51.390617,-0.48637
2904TH,Shepperton Lock,51.382892,-0.458071
290578TP,Rainfall station,51.367354,0.204407
291241TP,Rainfall station,51.367559,0.09523
291477TP,Rainfall station,51.458979,0.11237
2915,Eckington Sluice,52.062065,-2.124922
2927TH,Trumps Green,51.399312,-0.56131
2928TH,Chertsey Bourne,51.402823,-0.539779
2935TH,Norlands Lane,51.410875,-0.515797
2936TH,Guildford Street,51.389272,-0.506291
2937TH,Free Prae Road,51.386331,-0.501357
2941TH,Bagshot,51.361518,-0.689296
294323,Rainfall station,51.206865,0.129446
2966TH,Millbourne Bridge,51.349005,-0.602519
2976TH,Grants Bridge,51.344527,-0.604091
2989TH,Addlestone,51.374167,-0.478479
300001TP,Rainfall station,51.13979,-0.960059
300874,Rainfall station,51.373888,1.173263
3010TH,Alton High Street,51.149557,-0.976568
3012TH,Kings Pond,51.150372,-0.96697
3014,Rainfall station,52.886657,-2.182004
3015,Rainfall station,52.808314,-1.74405
3015TH,Caker Stream,51.140148,-0.959908
301666,Rainfall station,51.131926,0.967934
3020TH,Farnham,51.209424,-0.803594
3025,Rainfall station,52.701554,-2.119078
3026,Rainfall station,52.79928,-2.275079
3028TH,Passfield Mill,51.101202,-0.825956
3029TH,Wey (South) at Huntingford Bridge,51.14197,-0.824708
3040TH,Tilford,51.181979,-0.750222
305111,Rainfall station,51.098221,1.155768
3054TH,Westbrook Mill,51.188851,-0.617671
3056TH,Godalming RL,51.192355,-0.598504
3057,Rainfall station,52.730505,-1.571247
3057TH,River Wey at Unstead Sluice,51.19848,-0.584392
3061TH,Flash Bridge,51.121978,-0.510356
3065TH,Cranleigh,51.142186,-0.480399
3069TH,Bramley,51.206896,-0.57032
3073TH,Burpham,51.264494,-0.544883
3074TH,Albury,51.210841,-0.504627
3075TH,Send,51.287835,-0.505999
3078TH,Hoe Stream at Woking,51.306994,-0.537112
3079TH,Shalford,51.220824,-0.569459
3080TH,Guildford,51.236036,-0.578011
3085TH,Old Woking,51.302063,-0.543308
3087TH,Woking South,51.294424,-0.57291
3089TH,Brooklands,51.346115,-0.465049
3090TH,Weybridge,51.37248,-0.466322
3096,Rainfall station,52.615214,-2.152813
3099,Rainfall station,52.807639,-1.889433
3100,Rainfall station,52.830414,-1.607371
3100TH,Walton,51.3919,-0.421389
3101SE,Easton,51.088829,-1.2729
3101TH,Sunbury  Lock,51.399708,-0.4156
3102TH,Molesey Lock,51.406476,-0.349558
3110TH,Staines Ash,51.440376,-0.512035
3115TH,Knowle Green,51.430935,-0.496618
3165,Rainfall station,52.399545,-2.050654
3167,Rainfall station,52.419334,-1.990391
3173,Rainfall station,53.017139,-1.981319
3178,Rainfall station,52.999107,-1.06794
3179,Rainfall station,52.69041,-0.920654
3185,Rainfall station,52.407451,-1.784594
3198,Rainfall station,52.530102,-1.383041
3201,Rainfall station,52.579333,-1.532878
3207TH,Ifield,51.11607,-0.222649
3209TH,Stafford Bridge,51.130927,-0.213274
3210TH,Gatwick Airport,51.144764,-0.19953
3219TH,Crawley FWS,51.102235,-0.173972
3223TH,Maidenbower,51.110238,-0.153871
3225TH,Three Bridges,51.116941,-0.162605
3229TH,Gatwick Link,51.160212,-0.163604
3230TH,Horley,51.173918,-0.18323
3232TH,Peeks Brook Lane,51.161389,-0.135668
3235TH,Bonehurst Bridge,51.186743,-0.163694
3240TH,Kinnersley Manor,51.201071,-0.194473
3245TH,Redhill,51.239844,-0.166451
3247TH,Salfords Bridge,51.204792,-0.1677
3269TH,Brockham FWS,51.233732,-0.288379
3270TH,Dorking,51.238425,-0.311198
3275,Rainfall station,52.635078,-1.944539
3280TH,Leatherhead,51.294985,-0.336089
3286TH,Downside Bridge,51.323836,-0.41269
3288,Rainfall station,52.542109,-1.696942
3290TH,Esher,51.381714,-0.377493
3307,Rainfall station,53.196879,-1.901908
3323,Rainfall station,53.025808,-1.723384
3345TH,Bourne Hall Ponds at Ewell,51.350352,-0.250864
3346,Rainfall station,52.95331,-2.040883
3346TH,King Charles Road FWS,51.386523,-0.291294
3347,Rainfall station,52.905076,-2.37685
3349,Rainfall station,52.901997,-1.860947
3350TH,Ewell,51.355767,-0.255182
3369TH,Worcester Road,51.375687,-0.264339
3380,Rainfall station,53.405172,-1.738982
3390TH,Kingston Hogsmill,51.405736,-0.302166
3401TH,Teddington Lock,51.429566,-0.318416
3404,Rainfall station,53.287863,-1.579192
340767,Rainfall station,50.968137,-1.918056
3422SO,Whitchurch Main,51.22819,-1.338347
3423SO,Whitchurch Side,51.229107,-1.338319
3441,Rainfall station,53.134445,-1.432716
3570,Rainfall station,53.029694,-1.914215
3571,Rainfall station,53.105132,-2.154547
3572,Rainfall station,53.311933,-1.898644
3574,Rainfall station,52.897659,-1.359998
3576,Rainfall station,53.093957,-1.658736
3580,Rainfall station,53.047163,-1.641206
3588,Rainfall station,52.958861,-1.577925
3601,Rainfall station,53.231399,-0.806723
3602,Rainfall station,52.813347,-0.803365
3603,Rainfall station,53.079174,-0.867665
3604,Rainfall station,53.223303,-1.115505
3609TH,"Harrow, Village Way",51.57755,-0.380271
3610,Rainfall station,52.655516,-1.302927
3611,Rainfall station,53.485476,-0.775492
3616,Rainfall station,53.22531,-1.701132
3625TH,"Hillingdon, Gutteridge Wood",51.547719,-0.420185
3626TH,"Harrow, Thistledene Avenue",51.561936,-0.379325
3629,Rainfall station,52.78808,-1.097664
3629TH,"Northholt, Yeading East",51.548783,-0.397836
3635TH,"Hillingdon, Charville Lane",51.541775,-0.418198
3641,Rainfall station,52.738326,-1.320862
3642,Rainfall station,52.762972,-1.234524
3650TH,"Yeading, Brookside Road",51.518702,-0.391757
3652,Rainfall station,52.836792,-1.251041
3660TH,Cranford Park,51.488753,-0.412558
3680,Rainfall station,52.73152,-0.995167
3680TH,Marsh Farm,51.448604,-0.339937
3683,Rainfall station,52.697431,-1.117291
3686,Rainfall station,52.544833,-1.031877
3687,Rainfall station,52.723063,-0.765859
3688,Rainfall station,52.6315,-1.077247
3695TH,Mogden GS,51.463986,-0.340257
3697TH,Crane Gates,51.465414,-0.322425
3766,Rainfall station,53.005795,-1.251101
3767,Rainfall station,53.022009,-1.417793
3771,Rainfall station,52.948025,-1.088386
3773,Rainfall station,53.032232,-1.050823
3774,Rainfall station,53.579885,-0.869434
3775,Rainfall station,53.07731,-1.190151
3778,Rainfall station,52.687955,-1.796533
3779,Rainfall station,53.591168,-0.7392
3781,Rainfall station,52.49028,-1.866665
3782,Rainfall station,,
380002TP,Rainfall station,51.571638,-0.289354
3803TH,Bury Farm FSA FD,51.627195,-0.287063
3804TH,Whetstone,51.623491,-0.185411
3806TH,North Finchley,51.614894,-0.189437
3815TH,Hampstead Suburb,51.584844,-0.180888
3816,Rainfall station,53.130665,-1.23847
3820TH,Brent Cross,51.577539,-0.217549
3822TH,"Edgware, Deans Brook",51.617793,-0.26653
3823TH,"Stanmore, Wolverton Road",51.610531,-0.313052
3826TH,Edgware Hospital,51.607093,-0.271414
3829TH,Colindale,51.591209,-0.244516
3838TH,Kenton Lane,51.587068,-0.307266
3839TH,Wembley,51.562196,-0.27948
3850TH,"Brent, Monks Park",51.551558,-0.267837
3860,Rainfall station,53.407215,-1.191422
3861,Rainfall station,53.521199,-1.045964
3870TH,"Greenford, Costons Lane",51.527366,-0.344873
3880TH,Hanwell,51.508638,-0.342569
3892TH,Brentford,51.48248,-0.312323
38_BRENT_RES,Brent Reservoir,51.570831,-0.245027
3901,Rainfall station,53.305797,-1.088289
3996,Rainfall station,52.897989,-0.911045
3998,Rainfall station,53.396184,-0.931457
3999,Rainfall station,52.564065,-1.199634
4001,Yorkshire Bridge,53.362304,-1.703631
4002,Hamstall Ridware,52.770034,-1.840172
4003,Water Orton,52.52039,-1.751178
4006,Great Haywood,52.805262,-2.011076
4007,Shardlow,52.865431,-1.335368
4008,Rocester,52.95455,-1.833986
4009,Colwick,52.952707,-1.07772
4011,Matlock,53.124099,-1.557929
4012,Kings Bromley,52.75692,-1.805399
4014,Milford,52.791503,-2.038506
4015,Mattersey,53.397737,-0.964956
4018,Marston on Dove,52.855534,-1.648727
4019,Drakelow,52.780647,-1.647106
4022,North Muskham,53.131855,-0.803653
4023,Ashford in the Water,53.223665,-1.727504
4024,Syston,52.706226,-1.091508
4026,Polesworth,52.627897,-1.613026
4031,Ilam,53.053456,-1.793028
4032,Church Warsop,53.206134,-1.165417
4033,Hollinsclough LVL,53.198546,-1.906769
4036,Twyford Bridge,53.26962,-0.952008
4037,Mytham Bridge,53.335557,-1.683843
4039,Calthorpe Park,52.460104,-1.897221
4040,Bucknall,53.017569,-2.162134
4040TH,Motspur Park,51.393329,-0.241392
4041,Waterhouses,53.04899,-1.879122
4043,Chatsworth,53.211297,-1.610938
4044,Cuckney LVL,53.2366,-1.145421
4045TH,North Cheam,51.374843,-0.208335
4046,Izaak Walton,53.055864,-1.782274
4048,Wingfield Park,53.072731,-1.441438
4049,Worksop,53.309224,-1.138194
4050,Auckley LVL,53.503749,-1.027736
4050TH,Morden Park,51.391152,-0.216322
4052,Great Bridgford,52.839744,-2.174088
4053,Penkridge,52.727805,-2.117669
4055,Duffield,52.998306,-1.525391
4056,Rothley,52.7031,-1.142483
4058,Ashbourne,53.013888,-1.738962
4060,Lowdham,53.024857,-1.028024
4061,Basford Bridge,53.06433,-2.026812
4063TH,nan,,
4064,Scotter,53.498488,-0.664311
4066,Bacons End,52.484208,-1.731944
4067,Church Wilne,52.880685,-1.346428
4069,Tamworth,52.631289,-1.697508
4070TH,New Malden,51.410502,-0.247204
4071,Farndon,53.062491,-0.852881
4072,Southwell,53.077901,-0.934277
4074,Kegworth,52.831898,-1.273539
4078,Doveridge,52.902503,-1.834928
4079,Shallowford,52.858989,-2.187087
4080,Lea Marston,52.541117,-1.695622
4080TH,Wimbledon Common,51.431619,-0.25215
4081,Bescot,52.560205,-1.983428
4082,Littlethorpe,52.571268,-1.201273
4083,Darlaston,52.916247,-2.171867
4084,Sandwell LVL,52.531656,-1.958157
4085,Derby City,52.92726,-1.475443
4086,South Wigston,52.573856,-1.13453
4087,Perry Park,52.524933,-1.911514
4087TH,Arabella Drive,51.465498,-0.253664
4088,Blacktoft TL,53.707031,-0.725316
4091,Blyth,53.377166,-1.053244
4091TH,Barnes,51.47009,-0.245065
4093,Pillings Lock,52.758541,-1.164067
4094,Castle Farm,52.496238,-1.688419
4095,Hopwas,52.643962,-1.73394
4098,Keadby,53.591975,-0.738178
4099,Gainsborough,53.392687,-0.776833
4101,Sheepwash,52.523665,-2.039788
4103,Rainfall station,53.114911,-2.223306
4105,Park Hill,52.558696,-1.999094
4115,Mansfield The Dykes,53.166753,-1.164236
4116,Whitewater Bridge,53.226502,-1.008036
4117,Whatstandwell LVL,53.087267,-1.506572
4118,Perlethorpe,53.233981,-1.032134
4119,Froghall,53.023087,-1.968659
4121,Upper Tean,52.953586,-1.989532
4122,Mayfield,52.999734,-1.762306
4123,Mancetter,52.567357,-1.52579
4124,Aston Bridge,52.877141,-1.759128
4125,Marchington,52.874007,-1.799498
4126,Clifton Bridge,52.92478,-1.166968
4127,Cranfleet Lock LVL,52.879472,-1.254839
4129,Cheswick Green,52.376154,-1.814434
4131,Willington,52.848235,-1.562071
4139TH,Waddon Ponds,51.371312,-0.120688
4142,Quixhill,52.976338,-1.86056
4143,Leek,53.1201,-2.012802
4145,Sharnford,52.522794,-1.29766
4146,Pinxton,53.0832,-1.32769
4147,Anslow,52.839223,-1.665782
4148,Egginton,52.854343,-1.601779
4149,Nuneaton,52.520949,-1.440825
4150TH,Beddington Park,51.373583,-0.138986
4151TH,River Wandle at Beddington Park FD,51.370858,-0.151524
4152,Newcastle Under Lyme,53.008317,-2.228776
4153,Hints,52.620739,-1.76228
4155,Colston Bassett,52.896019,-0.962231
4158,Glenfield,52.648317,-1.215391
4159,Blythe Bridge,52.970005,-2.073464
4159TH,Carshalton Ponds,51.367034,-0.162812
4161,Great Glen,52.574167,-1.035067
4163,Day Brook,52.986245,-1.163701
4164,Ordsall,53.308371,-0.942655
4165,Brookhouse Farm,53.083974,-2.178955
4165TH,Hackbridge,51.377064,-0.160112
4166,Sutton Mill,52.899788,-1.657587
4167,Packington,52.726224,-1.468529
4168,Horsebottoms,52.893044,-1.72631
4169,Hoar Cross,52.780092,-1.792694
4170,Deepmore Farm,52.671341,-2.108289
4171,Croxall LVL,52.731408,-1.705184
4171TH,nan,,
4172,Solihull Lodge,52.397668,-1.853805
4173,Temple Mill,52.62825,-1.47564
4173TH,River Wandle at Ravensbury Mill ,51.398338,-0.183625
4174,Freemans Weir,52.619792,-1.146475
417417TP,Rainfall station,51.466604,-0.571144
4175,Clifton Hall,52.698639,-1.610921
4175TH,River Wandle at Morden Hall,51.402267,-0.187639
4176,Cannock,52.682553,-2.025244
4177,Coven,52.662979,-2.143695
4177TH,River Wandle at Merton Abbey,51.41336,-0.183893
4179,Knypersley,53.08361,-2.1565
4180,Leasows Farm,52.910637,-1.862124
4180_w1TH,Wandle Park Main Channel,51.419659,-0.18127
4180_w2TH,Wandle Park Side Channel,51.419659,-0.18127
4181,Adderley (Cheadle) LVL,52.991475,-2.013285
4182,Astonfields,52.817973,-2.113758
4182TH,Thornton Heath,51.394765,-0.097302
4183,Flint Mill,53.070627,-2.041308
4186,Shipley Gate,53.003454,-1.310004
4186TH,Abercairn Road,51.416099,-0.143444
4187,Oxton Dumble,53.052096,-1.067469
4188,Cheadle LVL,52.995269,-1.986021
4188TH,Graveney at Robinson Road ,51.422024,-0.174344
4189,Gunthorpe LVL,52.986363,-0.977571
4189TH,Longley Road,51.421965,-0.173411
4190,Smithy Houses,53.019889,-1.425573
4191,Wensor Bridge FLOW,53.003783,-0.829178
4192,Melton Park,52.762225,-0.889833
4192TH,Summerstown,51.428571,-0.187677
4193,Brentingby Dam GATE,52.760041,-0.853952
4195,Whetstone,52.553447,-1.171951
4196,Shepshed,52.78322,-1.279553
4197,Buxton,53.2536,-1.904027
4198,Woolsthorpe,52.899642,-0.758767
4200,Walsall,52.568845,-1.992912
4202,Marefield,52.675277,-0.888192
4203,Bulwell,53.009557,-1.190048
4204,Whitwick,52.739499,-1.353725
4205,Loughborough,52.765357,-1.214327
4206,Selly Park,52.435233,-1.913503
4207,Lowdham Grange,53.010442,-1.024175
