stationReference,stationName,latitude,longitude
4208,Carlton,52.969773,-1.07353
4249,Stafford,52.790235,-2.119721
4252,Lisle Street LVL,52.777609,-1.21547
4259,Agnes Meadow,53.023273,-1.680181
43102,Rainfall station,51.067961,-2.063451
43103,Rainfall station,51.164146,-1.894828
43104,Rainfall station,51.220377,-1.669896
43105,Rainfall station,51.358394,-1.927417
43108,Tisbury,51.061485,-2.080366
4310TH,Hayes Lane,51.392901,0.019484
4314TH,Magpie Hall Lane,51.385199,0.047688
4317TH,Bishops Avenue,51.401378,0.028483
4319TH,Bromley South,51.400276,0.019377
43200,Rainfall station,51.044768,-2.4129
43201,Rainfall station,51.085428,-2.353299
43202,Rainfall station,50.896473,-2.390258
43203,Rainfall station,51.03167,-2.281587
43204,Rainfall station,50.864669,-2.139905
43205,Rainfall station,50.755028,-1.936857
43206,Rainfall station,50.755798,-1.814938
43208,Lodden Bridge,51.034216,-2.265615
4320TH,Bromley,51.394835,0.016838
43210,Blandford,50.853069,-2.167089
43228,Rainfall station,50.968057,-2.158729
4326TH,Beckenham Park,51.422952,-0.007672
4335TH,Upper Elmers End,51.391876,-0.03662
4345TH,Beckenham,51.406058,-0.024366
4369TH,Winsford Road,51.435695,-0.027404
4370TH,Catford Hill,51.441442,-0.026869
4372TH,Kydbrook Close,51.382923,0.075811
4378TH,Eynsford Close,51.383249,0.072664
4380TH,Hazelmere Road,51.39528,0.078815
4381TH,Gosshill Road,51.403702,0.060218
4382TH,Woodlands Road,51.405031,0.056251
4383TH,Lower Camden,51.411956,0.051097
4384TH,Oakbrook Close FD,51.428299,0.023993
4386TH,Chinbrook Park,51.431438,0.027081
4387TH,Eltham Palace Road FD,51.45198,0.032669
4389TH,Manor House Gardens,51.45563,0.00613
4391TH,Mottingham Lane FD,51.442857,0.029817
44100,Rainfall station,50.778033,-2.848812
44101,Rainfall station,50.800366,-2.738533
44103,Rainfall station,50.707087,-2.698828
44104,Rainfall station,50.671274,-2.491689
44107,Netherbury,50.789421,-2.750022
44113,Upwey Culvert,50.665978,-2.480781
44115,Charmouth,50.739791,-2.891657
44132,Rainfall station,50.658982,-2.415165
44200,Rainfall station,50.837132,-2.59994
44201,Rainfall station,50.613852,-1.958246
44213,Rainfall station,50.825864,-2.686403
44214,Rainfall station,50.842091,-2.502005
44215,Rainfall station,50.743404,-2.638425
4427,Sandiacre,52.921584,-1.283492
4435,Lenton,52.948176,-1.183337
45100,Rainfall station,51.161592,-3.769689
45102,Rainfall station,51.129849,-3.534087
45108,Rainfall station,50.884946,-3.487642
45113,Rainfall station,50.775637,-3.719618
45115,Rainfall station,50.601997,-3.530985
45158,Rainfall station,51.06991,-3.643436
45164,Rainfall station,50.614674,-3.380154
45166,Rainfall station,50.859966,-3.239613
45167,Rainfall station,50.908664,-3.226683
45168,Rainfall station,50.973456,-3.383642
45169,Rainfall station,50.80015,-3.436698
45183,Rainfall station,51.114443,-3.795033
45184,Rainfall station,50.728619,-3.475599
45185,Rainfall station,51.046267,-3.459994
45186,Rainfall station,50.67998,-3.408962
45204,Rainfall station,50.816541,-3.085152
45208,Rainfall station,50.850579,-2.888483
45213,East Budleigh Brookfield Road,50.652217,-3.320001
45215,Honiton,50.796646,-3.183491
45230,Rainfall station,50.753667,-3.256649
45231,Rainfall station,50.76725,-2.963477
45232,Rainfall station,50.882121,-3.092361
45236,Rainfall station,50.776987,-3.176428
45268,Rainfall station,50.701123,-3.117886
4535,Uttoxeter Park,52.897211,-1.882427
4610,Trowell,52.944125,-1.27239
46100,Rainfall station,50.390977,-3.70144
46101,Rainfall station,50.393238,-3.731066
46103,Rainfall station,50.47913,-3.760983
46104,Rainfall station,50.53756,-3.702476
46106,Rainfall station,50.548234,-3.940001
46107,Rainfall station,50.58221,-3.897607
46108,Rainfall station,50.641897,-3.877381
46109,Dakyn Road LVL,52.637658,-1.059015
46115,Ashburton Lower,50.5162,-3.757538
46116,Ashburton Upper,50.521452,-3.756985
46120,Palmers Dam,50.390648,-3.72194
46151,Rainfall station,50.26339,-3.811942
4615TH,"Luton, Toddington Road",51.908463,-0.46427
46160,Rainfall station,50.473478,-3.89184
46161,Rainfall station,50.384444,-3.523968
46167,Rainfall station,50.592206,-3.717163
46168,Rainfall station,50.680022,-3.738768
46169,Rainfall station,50.516559,-3.841369
4625TH,"Luton, Stockingstone Road",51.896722,-0.419615
463589,Rainfall station,51.758734,-2.612081
4641TH,Luton East Hyde,51.851486,-0.376103
4650TH,Harpenden,51.830547,-0.347917
46839,Newtown Linford,52.683384,-1.230147
4690TH,Waterhall,51.773132,-0.117522
4703,Broadeye Bridge,52.807006,-2.123061
4710,Field Mill,53.137597,-1.198884
47101,Rainfall station,50.804076,-4.356504
47105,Rainfall station,50.686858,-4.234529
47106,Rainfall station,50.562235,-4.481386
47108,Rainfall station,50.586706,-4.106872
47112,Rainfall station,50.440912,-4.010253
47113,Rainfall station,50.418385,-3.960029
47144,Rainfall station,50.677206,-4.612016
47155,Rainfall station,50.416367,-4.126049
47156,Rainfall station,50.700026,-4.056719
47157,Rainfall station,50.431628,-4.270363
47158,Rainfall station,50.771514,-4.228634
47159,Rainfall station,50.644847,-4.529589
47160,Rainfall station,50.877791,-4.488167
47161,Rainfall station,50.516447,-4.209541
47163,Rainfall station,50.366737,-4.230702
47164,Rainfall station,50.501188,-4.060758
47166,Rainfall station,50.549928,-3.999359
47167,Rainfall station,50.377366,-3.992093
47168,Rainfall station,50.660116,-4.359193
47170,Rainfall station,50.546683,-4.319646
47176,Rainfall station,50.584943,-4.054524
4729,Scalford Dam,52.777175,-0.87826
4730TH,Whitwell,51.876889,-0.28128
4741,Pillings GATE,52.758038,-1.162817
475212_TG_354,Rainfall station,52.205774,-2.572843
4761,Spinney Hill Park LVL,52.635449,-1.104604
4770TH,Fulling Mill,51.837638,-0.221289
4790TH,Panshanger,51.803418,-0.141267
48100,Rainfall station,50.127328,-5.568494
48102,Rainfall station,50.223298,-5.305022
48103,Rainfall station,50.1602,-5.114418
48105,Rainfall station,50.303659,-5.098505
48106,Rainfall station,50.390633,-4.752406
48148,Rainfall station,50.171774,-5.437334
4815,"Liverpool Road, Stoke-On-Trent",53.007835,-2.185525
48155,Rainfall station,50.593242,-4.743017
48157,Rainfall station,50.286686,-4.810984
48159,Rainfall station,50.222785,-5.161963
4815TH,Walkern,51.919973,-0.123165
48169,Rainfall station,50.191057,-5.514391
48170,Rainfall station,50.131262,-5.251088
48171,Rainfall station,50.035296,-5.208282
48180,Rainfall station,50.382625,-4.896844
48181,Rainfall station,50.339136,-4.836569
48182,Rainfall station,50.249425,-5.040268
48192,Rainfall station,50.238386,-5.248557
48199,Rainfall station,50.356962,-4.730773
4821,Ogston Comp LVL,53.134236,-1.430342
4827TH,Bragbury Park,51.874477,-0.149495
4832TH,Watton at Stone,51.861312,-0.11775
4843,Hanford Bridge,52.981564,-2.19971
4863,Cresswell,52.948907,-2.036414
4868TH,Dane End,51.875292,-0.062702
4878,Brookvale Road,52.515925,-1.880351
4883,Belper LVL,53.029381,-1.486357
4890TH,"Hertford, Hartham Park",51.801234,-0.079759
4895,Wallgrange,53.079153,-2.052945
4896,Swans Barn,52.507787,-1.704544
4898,Hatton,52.861553,-1.678994
490001TP,Rainfall station,51.903913,0.021245
49101,Rainfall station,50.481782,-4.701312
49102,Rainfall station,50.382424,-4.56061
49104,Rainfall station,50.509966,-4.568918
49105,Rainfall station,50.558792,-4.637937
49106,Rainfall station,50.639798,-4.675005
49108,Rainfall station,50.733448,-4.549952
4912TH,Buntingford,51.946826,-0.016987
49147,Rainfall station,50.391624,-5.071876
49149,Rainfall station,50.679797,-4.695684
49151,Rainfall station,50.480775,-4.463019
49162,Rainfall station,50.438007,-4.948114
49171,Rainfall station,50.419841,-4.409173
49172,Rainfall station,50.589351,-4.830395
4939TH,Braughing,51.904243,0.020897
4980TH,Wadesmill,51.839044,-0.027533
50101,Rainfall station,50.975364,-4.291091
50103,Rainfall station,50.880864,-4.152815
50105,Rainfall station,50.703195,-3.977548
50106,Rainfall station,50.737466,-3.91805
50108,Rainfall station,50.925011,-3.713738
50109,Rainfall station,50.985116,-3.661811
50110,Rainfall station,51.016891,-3.822629
50111,Rainfall station,51.163435,-3.937101
50112,Rainfall station,51.219415,-3.751859
50126,Coney Gut,51.073179,-4.041276
50137,Portmarsh Lane,51.074943,-4.050919
50139,Swimbridge,51.053143,-3.969407
5016TH,Furneux Pelham,51.930418,0.086394
50187,Rainfall station,50.909721,-4.380331
50188,Rainfall station,51.178491,-4.106562
50194,Rainfall station,51.024089,-4.236452
50199,Rainfall station,50.873373,-3.798545
5039TH,Little Hadham,51.884165,0.09127
5080TH,Mardock,51.814817,0.020302
510001,Rainfall station,51.838464,0.162023
51102,Rainfall station,51.117739,-3.349372
51111,Williton,51.159618,-3.320133
51124,Rainfall station,51.207152,-3.536655
51125,Rainfall station,51.193548,-3.612054
51126,Rainfall station,51.124753,-3.200962
51127,Rainfall station,51.163886,-3.611019
5112TH,Clavering,51.965459,0.146003
5129TH,"Stansted Mountfitchet, Gypsy Lane",51.89464,0.186331
5141TH,"Bishops Stortford, Grange Paddocks",51.878177,0.160906
5151TH,Sawbridgeworth,51.812151,0.158674
5169TH,Sheering Hall,51.792981,0.16688
5171TH,Harlow Mill,51.795404,0.134177
5172TH,Pishiobury Brook,51.795404,0.134177
5189TH,"Harlow, Elizabeth Way",51.773908,0.073644
5190TH,"Roydon, Glen Faba",51.764828,0.015113
52100,Rainfall station,51.054044,-3.336105
52101,Rainfall station,50.971757,-3.122948
52102,Rainfall station,51.064754,-2.737025
52103,Rainfall station,50.902608,-2.632068
52105,Rainfall station,51.134741,-2.999693
52118,Currymoor Pumping Station,51.054966,-2.936065
52119,Gaw Bridge,50.976043,-2.793549
52120,Huish Episcopi Pumping Station,51.031669,-2.798991
52121,Sherborne Lake,50.947873,-2.503101
52126,Westover Pumping Station,51.034896,-2.833902
52127,Currymoor Pumping Station,51.054966,-2.936065
52129,Rainfall station,50.875913,-2.981351
52147,Rainfall station,51.053779,-2.892367
52148,Rainfall station,50.853381,-2.745053
52149,Rainfall station,50.937299,-2.527224
52150,Rainfall station,51.128821,-3.323971
52152,Huish Episcopi Pumping Station,51.031606,-2.799018
52153,Midelney,51.008129,-2.832096
52154,Midelney,51.008129,-2.832096
52201,Rainfall station,51.270102,-2.682969
52203,Rainfall station,51.408672,-2.666341
52208,Bruton Dam,51.116056,-2.430837
52210,Rainfall station,51.116625,-2.434971
52211,Bruton Surgery,51.112337,-2.451073
52222,Rainfall station,51.133861,-2.392257
52223,Rainfall station,51.393485,-2.917648
52224,Rainfall station,51.173877,-2.508462
52225,Rainfall station,51.260327,-2.806074
52227,Rainfall station,51.183161,-2.90631
52228,Rainfall station,51.440951,-2.8222
5263TH,Tumbling Bay Weir,51.809124,-0.023037
5280TH,"Hoddesdon, Rye Bridge",51.770008,0.006126
5290TH,RIVER LEE AT FEILDES WEIR (GAUGED),51.76417,0.01362
5291TH,Feildes Weir,51.76432,0.014322
5302TH,RYE MEADS EFFLUENT AT RYE MEADS,51.769116,0.016232
5303TH,Richard White Radial Gates,51.753614,0.01247
5308TH,"Cheshunt, Rosedale Way",51.713361,-0.060582
53100,Rainfall station,51.633453,-2.15382
53101,Rainfall station,51.602099,-2.455479
53102,Rainfall station,51.549024,-2.052583
53103,Rainfall station,51.530109,-1.896872
53104,Rainfall station,51.538159,-2.480793
53106,Rainfall station,51.474338,-2.127367
53107,Rainfall station,51.416755,-2.485269
53108,Rainfall station,51.38314,-2.325412
53109,Rainfall station,51.360132,-2.138539
53110,Rainfall station,51.341928,-2.266258
531101,Rainfall station,51.633863,-2.371995
531108,Rainfall station,51.237472,-2.325815
53111,Rainfall station,51.315105,-2.495674
531115,Eastville,51.470324,-2.566101
53113,Rainfall station,51.290973,-1.963375
53114,Rainfall station,51.230621,-2.486172
53115,Rainfall station,51.210084,-2.450167
531160,"Keynsham, Rivermead",51.419019,-2.487954
531172,Rainfall station,51.277706,-2.608531
531175,Rainfall station,51.546033,-2.267448
531178,Rainfall station,51.596598,-2.146477
531179,Rainfall station,51.460233,-2.609517
531184,Rainfall station,51.236826,-2.216949
531187,Hancocks Water Reservoir,51.535097,-1.885111
53126,Saltford,51.399488,-2.447727
53133,Netham Weir,51.451028,-2.55481
5313TH,Lower Nazeing,51.735268,0.019953
53147,Tubbs Bottom,51.543699,-2.464859
53159,Rainfall station,51.366659,-2.621201
53184,Ashton Vale,51.439017,-2.62578
5318TH,"Cheshunt, Windmill Lane",51.703222,-0.022505
5321TH,David Stoker Radial Gates,51.697274,-0.013228
5322TH,"Cheshunt, Trinity Lane",51.691657,-0.027263
5327TH,Waltham Abbey,51.691132,0.015788
5329TH,"Waltham Abbey, Sewardstone Road",51.681471,0.004958
5339TH,"Enfield, Ordance Road",51.671889,-0.019618
5349TH,"Enfield, Albany Park",51.668821,-0.035081
5355TH,"Enfield, The Chine",51.643461,-0.095003
5357TH,Edmonton Green,51.626104,-0.060318
5362TH,New Barnet,51.650298,-0.164059
5364TH,Arnos Park,51.616543,-0.126609
5369TH,"Edmonton, Silver Street",51.615727,-0.065253
5376TH,Chingford,51.619051,0.008836
5378TH,Walthamstow,51.603395,-0.012274
5380TH,"Walthamstow, Low Hall",51.574894,-0.043637
5390TH,Lea Bridge,51.567832,-0.051025
5420TH,High Ongar,51.713888,0.259177
5425TH,Moreton,51.739256,0.219552
5427TH,Chipping Ongar,51.709101,0.239586
5442TH,Shonks Mill Bridge,51.661693,0.209122
5459TH,Abridge,51.65178,0.119024
5470TH,Loughton,51.640481,0.081584
5480TH,Redbridge,51.576239,0.040575
5484TH,Loxford Sluices FD,51.52639,0.091773
5496TH,Horseshoe Corner Tidal Sluice FD,51.519084,0.132433
550148,Rainfall station,53.409248,-3.113909
551440,Rainfall station,53.276556,-2.854006
551706,Rainfall station,53.055708,-2.6691
5518TH,Collier Row,51.597866,0.154258
5522TH,Romford,51.583879,0.172001
552376,Rainfall station,52.965913,-2.459268
5541TH,Hornchurch_Bretons Farm,51.546517,0.183966
554472,Rainfall station,53.169907,-2.103919
5544TH,Beam Auto Sluice FD,51.528524,0.165429
5546TH,Harold Park,51.599864,0.249585
5550TH,Gaynes Park,51.553141,0.236647
555207,Rainfall station,53.114913,-2.221812
5563TH,Havering Tidal Sluice FD,51.510944,0.165849
558016,Rainfall station,53.24456,-1.997705
558491,Rainfall station,53.38925,-1.919511
558844,Rainfall station,53.49079,-1.883147
559100R,Rainfall station,53.45937,-1.93444
559586,Rainfall station,53.534889,-2.012778
559969,Rainfall station,53.459311,-2.134747
560557,Rainfall station,53.431001,-2.352893
560631,Rainfall station,53.718989,-2.194675
560943,Rainfall station,53.697953,-2.353609
561299,Rainfall station,53.65712,-2.049131
561613,Rainfall station,53.663285,-2.180798
562417,Rainfall station,53.60958,-2.440532
562656,Rainfall station,53.539768,-2.35078
562992_,Rainfall station,53.535499,-2.263235
563170,Rainfall station,53.53478,-2.162144
564154,Rainfall station,53.497891,-2.499671
564160,Rainfall station,53.381621,-2.570469
564595,Rainfall station,53.240041,-2.077118
564769,Rainfall station,53.300189,-2.155251
567866,Rainfall station,53.460365,-2.916431
568363,Rainfall station,53.571911,-3.017001
569323,Rainfall station,53.678587,-2.942358
569709,Rainfall station,53.604601,-2.556847
569848,Rainfall station,53.58714,-2.633659
570099,Rainfall station,53.511139,-2.721493
570231,Rainfall station,53.596101,-2.789423
570788,Rainfall station,53.653543,-2.654324
571479,Rainfall station,54.217501,-2.3335
571894,Rainfall station,54.103514,-2.27294
573342,Rainfall station,53.986218,-2.429249
573674,Rainfall station,53.971437,-2.529714
574656,Rainfall station,53.833251,-2.102519
574718,Rainfall station,53.851109,-2.196809
575335,Rainfall station,53.862447,-2.348914
575384,Rainfall station,53.790306,-2.422692
575935,Rainfall station,53.694788,-2.486856
576578,Rainfall station,53.811772,-2.647675
576635,Rainfall station,53.774607,-2.703245
576925,Rainfall station,53.748659,-2.825643
577271,Rainfall station,53.783353,-2.991754
577417,Rainfall station,53.908061,-3.019063
577794,Rainfall station,53.986056,-2.662577
578009,Rainfall station,53.927308,-2.719516
579167,Rainfall station,53.897316,-2.901619
579623,Rainfall station,54.01325,-2.77441
581159,Rainfall station,54.31472,-2.538727
582191,Rainfall station,54.144383,-2.433946
582837,Rainfall station,54.090487,-2.425739
582970,Rainfall station,54.122231,-2.572947
583948,Rainfall station,54.064769,-2.863989
584772,Rainfall station,54.3319,-2.69427
585022,Rainfall station,54.440718,-2.825629
585122,Rainfall station,54.406987,-2.892739
585512,Rainfall station,54.37577,-2.72272
586056,Rainfall station,54.264682,-2.808288
586493,Rainfall station,54.246782,-2.923038
586820,Rainfall station,54.444792,-3.103284
586898,Rainfall station,54.420708,-2.977801
587552,Rainfall station,54.313112,-2.946042
588006,Rainfall station,54.378286,-3.103039
588705,Rainfall station,54.190769,-3.163942
588886,Rainfall station,54.136092,-3.238939
589359,Rainfall station,54.342135,-3.21744
591419,Rainfall station,54.427181,-3.488178
591642,Rainfall station,54.525099,-3.417569
591878,Rainfall station,54.529816,-3.545999
592158,Rainfall station,54.498215,-3.557159
592448,Rainfall station,54.498872,-3.181948
592464,Rainfall station,54.511299,-3.197753
592848,Rainfall station,54.532336,-3.062374
592860,Rainfall station,54.56648,-3.063261
593362,Rainfall station,54.614148,-3.157414
593893,Rainfall station,54.703741,-3.274806
594202,Rainfall station,54.58826,-3.316076
595273,Rainfall station,54.760082,-3.214413
596026,Rainfall station,54.849851,-3.310562
596791,Rainfall station,54.843273,-3.064299
597519,Rainfall station,54.362171,-2.342366
598147,Rainfall station,54.504409,-2.241634
598691,Rainfall station,54.569482,-2.432265
598928,Rainfall station,54.524262,-2.505948
600140,Rainfall station,54.500172,-2.930285
600683,Rainfall station,54.592579,-2.950962
600735,Rainfall station,54.630789,-2.88989
600986,Rainfall station,54.497275,-2.692439
601304,Rainfall station,54.536396,-2.762648
602253,Rainfall station,54.779014,-2.608625
603111,Rainfall station,55.093207,-2.481773
603315,Rainfall station,55.026371,-2.560748
604040,Rainfall station,54.876682,-2.663085
604742,Rainfall station,54.670137,-2.788412
605382,Rainfall station,54.680261,-2.999541
605936,Rainfall station,54.716254,-2.87779
606299,Rainfall station,54.899013,-2.953493
613467,Rainfall station,55.005582,-2.999799
613905,Rainfall station,55.089491,-2.693238
6303,High Bridge LVL,52.423104,-1.431916
720535,Catterall,53.866048,-2.811986
720763,Fleetwood,53.926518,-3.00474
920359,Rainfall station,55.553328,-1.997587
921083,Rainfall station,55.502931,-2.138485
924203,Rainfall station,55.765373,-2.031043
Coldw1,Rainfall station,53.823309,-2.154144
E10000,Rainfall station,50.950807,-0.528647
E10018,PALLINGHAM GS,50.996436,-0.510104
E10120,Rainfall station,51.120939,-0.616127
E1013,Brigsley,53.496174,-0.11262
E10130,Rainfall station,51.185738,-0.408138
E10140,Rainfall station,51.023941,-0.551999
E10170,Cowbridge,53.007414,-0.020733
E10360,Rainfall station,51.037622,-0.899591
E10368,Princes Marsh,51.037463,-0.89988
E10370,Rainfall station,50.999633,-0.78648
E10380,Lodsbridge,50.983264,-0.669759
E10389,Iping Mill,50.999232,-0.786847
E1039,Rainfall station,53.102452,0.317508
E10440,Halfway Bridge,50.992202,-0.674476
E10450,Rainfall station,50.933357,-0.647317
E10500,Rainfall station,51.000801,-0.904738
E10510,Rainfall station,51.053802,-0.642384
E10824,Westbourne,50.861097,-0.928616
E10893,Graylingwell,50.851113,-0.764553
E11040,Rainfall station,50.889075,-0.881768
E11060,Rainfall station,50.853543,-0.666675
E11080,Rainfall station,50.828064,-0.805132
E11090,Bosham Moreton Road,50.831317,-0.857887
E1110,Edenbridge,51.194078,0.065165
E11120,Rainfall station,50.78281,-0.694221
E11191,Rainfall station,50.923464,-0.81265
E11301,North Fareham weir,50.863667,-1.166426
E11321,Crosslands Drive,50.860206,-0.976619
E11350,Browndown,50.791953,-1.170468
E1140,Penshurst,51.172608,0.173074
E1141,PENSHURST GS,51.172777,0.173655
E11461,Rainfall station,50.902688,-1.10472
E1147,Goulceby,53.296901,-0.131922
E11470,Rainfall station,50.852298,-0.990615
E11480,Rainfall station,51.253545,-1.255547
E1162,Lingfield Eden Brook,51.171954,-0.007351
E1163,Heighington Beck,53.212345,-0.44111
E11690,Mislingford,50.923515,-1.162981
E11723,East Meon,50.99496,-1.033579
E1179,Rainfall station,52.456899,-1.052938
E11820,Rainfall station,50.828711,-1.195588
E1187,Kirkby On Bain,53.144196,-0.140051
E1191,Kirkstead Bridge,53.143044,-0.241774
E12020,Frogmill,50.931347,-1.257371
E1203,Langrick Bridge,53.009861,-0.11602
E12160,Rainfall station,50.942234,-1.227791
E12401,Stoneham Lane,50.953881,-1.370394
E12412,Riverside Park,50.935796,-1.368504
E12430,Allbrook weir,50.987637,-1.34415
E12442,Highbridge weir,50.990287,-1.335564
E12450,City Mill,51.061255,-1.307865
E12470,Wharf Mill,51.0582,-1.308338
E12483,Bishopstoke,50.969991,-1.33715
E12520,Chandler's Ford,50.983422,-1.382474
E1253,Tallington,52.656869,-0.382584
E12551,Borough Bridge weir,51.087739,-1.189248
