stationReference,stationName,latitude,longitude
E12560,Rainfall station,51.006173,-1.114132
E12570,Rainfall station,51.008538,-1.335019
E12580,Rainfall station,51.089429,-1.328148
E12781,Sewards Bridge,51.086429,-1.181847
E12791,Drove Lane 1.5,51.089282,-1.180897
E12801,Drove Lane,51.090021,-1.181212
E12810,West Meon,51.01114,-1.07498
E12821,Rainfall station,51.085476,-1.13689
E1290,Rainfall station,51.236919,-0.046806
E1299,North Witham,52.784469,-0.626388
E1300,Rainfall station,51.141861,-0.009362
E1310,Weldon Flood Storage Reservoir,52.493886,-0.649292
E1320,Rainfall station,51.202399,0.077705
E13261,Rainfall station,50.788809,-1.033124
E13271,Romsey Botley Road,50.989153,-1.48518
E13281,Millbrook,50.919652,-1.447963
E13291,Ower,50.955026,-1.534134
E13301,Bossington,51.080218,-1.523543
E13363,Longbridge,50.957997,-1.495975
E13404,Conagar Bridge,50.941207,-1.495758
E13480,Fishlake,50.997377,-1.496618
E13533,Stockbridge Side,51.115199,-1.495968
E13560,Rainfall station,50.993139,-1.491976
E13580,Rainfall station,51.103128,-1.562184
E13590,Rainfall station,50.953747,-1.533691
E13600,Rainfall station,50.880106,-1.558591
E1363,Bedford Road Sluice,52.229163,-0.868182
E13810,Wherwell,51.166603,-1.441818
E13823,Chilbolton Side,51.152223,-1.450813
E13840,Hurstbourne Priors,51.213634,-1.369723
E13851,Bransbury,51.177844,-1.39845
E13951,Fullerton Main,51.15131,-1.459531
E13961,Fullerton Side,51.152158,-1.460093
E13980,Rainfall station,51.218761,-1.473747
E140,Maidstone,51.271553,0.518493
E1406,Stamp End Sluice,53.228743,-0.528903
E14080,Rainfall station,51.252655,-1.256994
E14250,New Valley Road,50.727478,-1.599044
E14261,Chewton Glen,50.745533,-1.683293
E14270,Brockenhurst,50.815958,-1.550253
E1435,Barton on Humber,53.689056,-0.441274
E14420,Rainfall station,50.824355,-1.559116
E14430,Rainfall station,50.760875,-1.670302
E14440,Rainfall station,50.744376,-1.57404
E14530,Meerut Road,50.824241,-1.576864
E1457,Rainfall station,53.275431,-0.63753
E14670,Gurnard,50.755479,-1.333222
E14722,Burnt House,50.664649,-1.176646
E14741,Atherfield,50.61912,-1.353938
E14811,Carisbrook Mill,50.695451,-1.305261
E14821,Budbridge,50.649055,-1.249848
E14850,Rainfall station,50.626578,-1.225903
E14880,Rainfall station,50.671665,-1.399223
E14893,Rainfall station,50.754772,-1.304596
E14900,Rainfall station,50.677559,-1.505295
E14910,Rainfall station,50.722216,-1.142162
E14920,Rainfall station,50.691845,-1.308358
E14930,Rainfall station,50.623497,-1.307947
E14940,Rainfall station,50.681247,-1.198111
E1502,Market Rasen,53.38885,-0.330909
E15060,Monkton Mead,50.729406,-1.152672
E1521,Duston Mill,52.227978,-0.934098
E15230,Westerham,51.266809,0.065457
E15240,Otford,51.304292,0.18632
E15250,Hawley,51.423959,0.230865
E15260,Crayford,51.450401,0.173287
E15280,Lamorbey Park,51.440152,0.113674
E1530,Summerford Bridge,51.107299,0.139866
E1533,Fotheringhay,52.526819,-0.428685
E15350,Hall Place,51.445998,0.158543
E1541,Chafford,51.144544,0.168468
E1550,Town Lock,51.194615,0.278452
E15500,Rainfall station,51.435174,0.135731
E15510,Rainfall station,51.307175,0.102521
E15520,Rainfall station,51.395266,0.296316
E1560,Forest Row,51.095381,0.052195
E15720,Rainfall station,51.291987,0.195058
E1594,Bracebridge,53.202079,-0.553771
E160,Rainfall station,51.384733,0.626364
E1606,Rainfall station,52.930882,-0.4014
E1608,Brayford Pool,53.229862,-0.546842
E16120,LUCIFER BRIDGE GS,51.195997,0.254903
E1613,Rainfall station,53.397417,-0.269659
E1633,Brigstock,52.45855,-0.611724
E1645,Rainfall station,53.664551,-0.343494
E1660,Geldharts Mill,52.271031,-0.922807
E1662,Donington Bridge,52.90501,-0.255888
E1672,Fosdyke Jetty,53.23087,-0.555797
E1675,Wainfleet,53.10346,0.23181
E1681,Rainfall station,51.067661,0.215829
E1691,Rainfall station,51.100206,0.007416
E1696,River Freshney Grimsby,53.574576,-0.108253
E1700,Rainfall station,51.046446,0.196269
E1716,Rainfall station,52.434206,-0.92251
E1727,Horseshoe Bridge,53.113634,-0.600069
E1742,Laceby,53.546656,-0.159656
E1780,North Hykeham,53.176218,-0.5711
E1782,Litte Bowden Flood Storage Reservoir,52.470494,-0.909111
E1788,Partney,53.187011,0.096794
E1815,Rainfall station,53.041102,-0.374951
E1835,Squires Bridge,53.329892,-0.644055
E1839,Horncastle Banks Road,53.208433,-0.108817
E1880,Yalding Hamstead Lock,51.227207,0.414329
E1890,Lamberhurst,51.1015,0.392574
E1901,nan,,
E19017,Rainfall station,52.058925,0.296651
E19023,Biggleswade,52.085111,-0.267906
E19027,Alconbury Weston,52.377001,-0.269421
E19031,Comberton,52.175048,0.01962
E19035,Bin Brook,52.197227,0.087527
E1908,Rainfall station,53.316679,-0.344986
E1928,Rainfall station,53.135319,-0.008131
E1946,Kislingbury,52.231962,-0.97793
E1965,Rainfall station,52.5771,-0.125035
E1966,Rainfall station,52.5771,-0.125035
E1971,Rainfall station,52.452473,-0.605675
E1976,Rainfall station,52.615107,-0.675844
E1980,Rainfall station,52.24053,-1.091234
E2040,Rainfall station,51.138337,0.459382
E2043,Surfleet Sluice,52.845991,-0.100848
E2050,Rainfall station,51.098285,0.395836
E2062,Islip Sluice,52.401841,-0.5448
E2097,Market Harborough,52.476009,-0.922226
E21018,Rainfall station,51.587908,0.506691
E21034,Castle Mill,52.145596,-0.405558
E2105,Wansford,52.584341,-0.404444
E21096,Rainfall station,52.583985,0.346152
E21136,Hemingford,52.323618,-0.101287
E21163,Houghton,52.330674,-0.120798
E21179,Rainfall station,51.636308,0.385069
E2119,Cogenhoe,52.246264,-0.779863
E21234,Rainfall station,52.633846,1.556421
E2125,Lilford,52.442977,-0.492641
E21270,Turvey,52.160107,-0.63018
E21288,Rainfall station,52.447056,1.60611
E21324,Covington,52.314257,-0.444982
E21325,Olney,52.147499,-0.708027
E21326,Rainfall station,52.428551,-0.353448
E21335,Rainfall station,52.132397,-0.953181
E2141,Tixover,52.587333,-0.568186
E21493,Passenham,52.049192,-0.852318
E21589,Rainfall station,52.080162,1.29614
E21602,Rainfall station,51.733425,0.429285
E21609,Bedford,52.133733,-0.460042
E21637,Rainfall station,52.269301,0.00265
E21732,Cambridge Byron's Pool,52.171412,0.099158
E21747,Earith,52.354128,0.03732
E21788,Hamerton,52.428112,-0.3542
E21836,Corpusty,52.830878,1.126258
E21838,Little Ouse,52.453082,0.545246
E21852,Boxford,52.028438,0.858403
E21856,Bures Bridge,51.972195,0.774544
E21862,Hail Weston,52.253951,-0.309376
E21870,Rainfall station,52.684352,0.927128
E21968,Webbs Hole Sluice,52.320879,-0.002271
E22006,Low Street,52.612011,1.01713
E22008,Stone Road Farm,52.669401,0.995655
E22022,Shalford,51.938949,0.502982
E22078,Wendling Beck,52.681119,0.893649
E22088,Haversham,52.073044,-0.805148
E22137,Wimpole,52.118971,-0.054461
E22176,Sicklesmere,52.212963,0.746693
E22205,Rainfall station,52.121748,-0.215784
E22218,Rainfall station,52.295794,-0.512351
E2223,St Andrews Mill,52.244802,-0.905866
E22231,Rainfall station,51.999613,-0.629985
E22244,Rainfall station,52.202674,-0.045714
E22268,Rainfall station,52.041145,0.142627
E22283,Rainfall station,52.402761,0.279187
E22309,Rainfall station,52.426228,0.740815
E22322,Rainfall station,52.227467,0.741731
E22377,Milton Keynes,52.06301,-0.710466
E22400,Rainfall station,52.177103,0.456319
E22486,Rainfall station,51.990419,0.395105
E2261,Stilebridge,51.202357,0.515045
E22683,Rainfall station,51.971772,0.940138
E2270,Smarden,51.148275,0.682267
E2273,Barford Bridge,52.43909,-0.734823
E22735,Rainfall station,51.998223,0.579089
E2285,Dodford,52.240918,-1.083171
E22876,Rainfall station,51.736858,0.480165
E2296,Ashley,52.515233,-0.794532
E2316,Rainfall station,52.810264,-0.528974
E23205,Rainfall station,52.470804,1.73914
E2331,Rainfall station,52.473204,-0.862668
E23392,Rainfall station,52.835301,0.858574
E23420,Rainfall station,52.77483,1.151185
E23440,Rainfall station,52.825263,1.408721
E23470,Rainfall station,52.191671,1.4844
E23487,Rainfall station,52.153042,1.061731
E23500,FENCE BRIDGE GATE RL,,
E23518,Rainfall station,52.603459,1.16988
E23527,Ely,52.399868,0.289328
E23633,Rainfall station,51.996269,-0.242627
E23646,Rainfall station,52.571992,0.124144
E2365,Rainfall station,52.632078,-0.313309
E23717,Rainfall station,52.132732,-0.418436
E23726,Brackley,52.031808,-1.132641
E23740,Setchey Bridge,52.694217,0.419367
E2382,Rainfall station,52.332215,-0.788506
E23956,Ousden,52.206315,0.520869
E2400,Rainfall station,51.096946,0.544313
E2410,Rainfall station,51.204793,0.588909
E2416,Rainfall station,52.808243,-0.129942
E24187,Rainfall station,52.218546,1.268312
E24195,Rainfall station,52.103622,0.807145
E2420,Rainfall station,51.130083,0.749109
E24238,Rainfall station,52.323011,-0.206231
E24255,Brownshill,52.335738,0.008586
E24267,St Ives,52.317315,-0.072946
E24289,Rainfall station,52.172202,0.251294
E24302,Godmanchester,52.318507,-0.176335
E24317,Eaton Socon,52.21309,-0.281653
E24319,Thetford Coffee Mill Sluice,52.415589,0.734272
E2433,Rainfall station,52.296783,-0.670693
E24367,Offord,52.27627,-0.223832
E24451,Sharnbrook,52.219934,-0.521475
E24506,Rainfall station,52.898685,0.4791
E2463,Rainfall station,52.665732,-0.158215
E24632,Rainfall station,52.342401,-0.067451
E24703,Rainfall station,52.023252,-1.13062
E24712,Rainfall station,52.016759,-0.488107
E24718,Rainfall station,52.29472,0.332298
E24727,Rainfall station,52.7599,0.536425
E24732,Rainfall station,52.516458,0.988183
E24737,Rainfall station,52.32454,0.894501
E24746,Rainfall station,52.089557,-0.0565
E24751,Rainfall station,52.46533,0.054229
E24756,Rainfall station,52.494069,1.157581
E2476,Rainfall station,52.252632,-1.146653
E24763,Rainfall station,51.949875,-0.766824
E24767,Rainfall station,52.323479,1.278981
E24775,Rainfall station,52.40222,1.542157
E24790,Rainfall station,52.409069,1.30592
E24795,Debenham,52.232016,1.183613
E24805,Bourn Brook,52.192643,-0.064443
E24806,Bourton Grounds,51.991569,-0.939719
E24807,Reedham,52.559314,1.570041
E24814,Diss,52.371419,1.099743
E24815,Framlingham,52.230723,1.344041
E24819,Huntingfield,52.318638,1.425054
E24821,Kings Ripton,52.373829,-0.149082
E24829,Riseley,52.249147,-0.485347
E24830,Saxmundham,52.217851,1.492103
E24847,Rainfall station,51.889291,0.584473
E24854,Rainfall station,51.623807,0.826545
E24863,Rainfall station,51.857943,0.698866
E24865,Rainfall station,51.733867,0.736365
E24874,Rainfall station,51.906849,1.087118
E24879,Rainfall station,51.616598,0.593505
E24884,Rainfall station,51.683977,0.715993
E24889,Rainfall station,52.35513,1.431153
E24894,Rainfall station,51.890899,1.212487
E24899,Mountnessing,51.648181,0.346098
E24901,Rainfall station,51.793116,0.963307
E24908,Rainfall station,51.584133,0.637851
E24913,Rainfall station,51.815014,0.765948
E24920,Rainfall station,51.532357,0.738679
E2493,Rainfall station,52.814,0.01276
E24930,Rainfall station,51.820817,1.005761
E24935,Rainfall station,51.702642,0.87633
E24940,Rainfall station,51.835947,0.597384
E24947,Rainfall station,52.165978,0.556609
E24952,Rainfall station,51.743647,0.324082
E24957,Rainfall station,52.101218,0.906298
E25033,Rainfall station,53.449299,0.032134
E25041,Rainfall station,52.786909,-0.264322
E25051,Rainfall station,53.235003,0.102885
E25055,Buckingham,51.998052,-0.992004
E2510,Rainfall station,52.535424,-0.981957
E25173,Rainfall station,52.703292,0.697456
E2527,Rainfall station,52.191056,-1.087854
E2544,Rainfall station,52.495753,-0.470258
E2578,Rainfall station,52.890974,-0.512865
E2608,Market Deeping,52.671948,-0.303639
E2613,Deeping St James,52.666216,-0.280199
E26212,Rainfall station,51.93437,-0.252319
E2647,Hudds Mill,52.654318,-0.461033
E2655,"Old Mill Bridge, Lowick",52.408276,-0.556349
E2694,Little Bytham,52.748345,-0.50217
E270,Rainfall station,51.321154,0.447621
E2710,Manthorpe,52.731094,-0.419825
E2734,Fosters Bridge,52.616269,-0.582013
E27594,Rainfall station,52.735167,-0.4219
E27601,Rainfall station,51.530977,0.519422
E27621,Rainfall station,51.542522,0.567655
E27675,Wardropers,51.644879,0.396505
E2790,Brigg,53.550068,-0.501979
E2814,Lincoln Monson Street,53.221702,-0.541127
E2846,Bishopbridge,53.406624,-0.44906
E2859,Rainfall station,52.890503,-0.622875
E2862,Saltersford,52.890978,-0.62509
E2896,Irnham,52.833221,-0.460655
E2900,nan,,
E2901,Claypole,53.022669,-0.746145
E2902,Fiskerton Sluice,53.226658,-0.368683
E29202,Hardham,50.949713,-0.529578
E3003,Kates Bridge,52.720446,-0.363945
E3220,Rainfall station,51.350566,0.74362
E3240,Rainfall station,51.389586,0.842268
E3281,Rainfall station,51.324099,0.908555
E3401,Littlebourne,51.273987,1.168823
E3474,Rainfall station,51.322006,1.228535
E37051,Rainfall station,51.732496,0.516133
E37081,Rainfall station,52.84066,1.075753
E37151,Rainfall station,51.904776,0.848521
E37241,Rainfall station,51.94816,0.481622
E37271,Rainfall station,52.049494,0.452229
E37291,Rainfall station,52.013331,0.746104
E3951,Horton weir,51.257785,1.030079
E3966,Vauxhall Bridge,51.296693,1.105983
E40411,Bardney,53.213749,-0.345212
E4060,Bekesbourne,51.258144,1.145929
E40684,Brandy Wharf,53.460884,-0.474196
E4080,Rainfall station,51.258867,1.033447
E4090,Rainfall station,51.297928,1.053239
E41311,Rainfall station,51.520749,0.616886
E41647,Nene Valley,52.236777,-0.839447
E42124,South Bridge,52.230338,-0.897436
E42135,Rainfall station,53.232468,-0.366215
E4225,Hougham,52.986895,-0.680145
E42297,Rainfall station,52.061887,0.546282
E427,Allington Lock,51.295161,0.507204
E42961,Rainfall station,52.945882,0.745281
E42971,Rainfall station,52.181011,0.952464
E42981,Rainfall station,52.554012,1.032047
E42991,Rainfall station,52.558433,1.367321
E4321,Hothfield Upstream,51.157688,0.815185
E4330,Chart Leacon,51.145063,0.846976
E4341,Wye,51.184588,0.930529
E4351,Aldington Upstream,51.105167,0.948046
E43545,Rainfall station,53.2518,-0.151126
E4370,Brown Mill,51.171609,0.799508
E4402,White Water Dyke,51.121217,0.85627
E4403,Chapel Hill,53.070452,-0.196967
E4405,Cranwell Line Sluice,53.00001,-0.427906
E44081,Rainfall station,52.060314,0.493671
E44091,Rainfall station,51.964319,0.607714
E44101,Rainfall station,51.793436,0.648601
E4411,Slea Tilting Gate,52.998853,-0.408576
E44111,Rainfall station,51.874052,0.368575
E4412,Aylesford Stream,51.133674,0.880127
E44121,Rainfall station,51.931385,0.712001
E4413,New York,53.081293,-0.140778
E4420,SOUTH WILLESBOROUGH GS,51.130148,0.878664
E4427,Wootton Park,52.212737,-0.938853
E4482,Castle Bytham,52.755941,-0.534509
E4483,Billingborough Ousemere,52.89634,-0.340975
E4485,Swaton,52.922105,-0.319165
E4500,Rainfall station,51.154584,0.889296
E4510,Rainfall station,51.105558,0.979102
E4520,Rainfall station,51.225958,0.726173
E4530,Rainfall station,51.156945,1.009589
E4540,Rainfall station,51.202987,0.784947
E45811,Rainfall station,53.497914,-0.196218
E45871,Rainfall station,53.676809,-0.524692
E45881,Rainfall station,53.219937,-0.507486
E46059,Rattlesden,52.192763,0.889367
E46061,Rainfall station,53.546796,-0.159424
E46161,Rainfall station,51.511603,0.583211
E46331,Rainfall station,53.248384,0.004612
E46341,Rainfall station,52.538018,-0.337559
E46361,Rainfall station,52.939919,-0.043906
E46612,Rainfall station,53.346199,0.015208
E47041,Oakington,52.255096,0.055885
E47050,Girton,52.243719,0.07758
E47061,Dowsby Fen,52.849491,-0.275979
E47251,Ruskington Beck,53.048222,-0.396166
E4753,Rainfall station,51.160348,1.119955
E4803,Billinghay,53.077892,-0.274288
E4823,Great Easton Flood Storage Reservoir,52.529248,-0.758769
E4826,Little Bridge,52.568529,-0.123188
E4828,Medbourne Flood Storage Reservoir,52.546177,-0.832027
E4832,Weedon,52.229209,-1.080484
E4850,Rainfall station,51.359322,1.403568
E48676,Rainfall station,52.307124,1.153055
E4976,Revesby,53.125717,-0.052667
E5080,Crabble Mill,51.140192,1.287219
E5170,Rainfall station,51.117863,1.194265
E5320,Toynton Fenside,53.144479,0.086945
E5451,Rainfall station,51.007531,0.978517
E560,Hartlake Bridge,51.201686,0.330336
E5640,Rainfall station,51.05909,0.821971
E5660,Rainfall station,51.083056,0.871982
E5670,Rainfall station,50.943595,0.945951
E5720,Rainfall station,53.306737,-0.547985
E5721,Rainfall station,53.175194,-0.524002
E5722,Rainfall station,53.031102,-0.503575
E5723,Rainfall station,53.093909,-0.172837
E5724,Rainfall station,53.088074,0.270439
E5726,Rainfall station,52.611622,-0.461792
E5727,Rainfall station,52.872934,0.138821
E5728,Rainfall station,52.651369,0.565622
E5729,Rainfall station,52.949162,1.122162
E5731,Rainfall station,52.226854,-0.464875
E5732,Rainfall station,52.124227,0.957474
E5733,Rainfall station,51.895742,0.451114
E5734,Rainfall station,51.554554,0.826576
E581,Allington Marina,51.291026,0.511282
E5852,Udiam,50.991816,0.524378
E60101,Cambridge Baits Bite,52.236542,0.176925
E60201,Barton Mills Sluice,52.335121,0.531859
E603,Hadlow,51.222555,0.334684
E60501,Cambridge Jesus Lock,52.212835,0.120872
E60701,Stony Stratford,52.053714,-0.855119
E60901,Thornborough,52.011485,-0.9309
E61101,St Neots,52.242947,-0.263656
E61201,Brampton Sluice,52.319854,-0.205625
E6140,Hundred House Bridge,50.950221,0.630976
E61901,Towcester,52.135918,-0.996201
E6270,Rainfall station,51.032353,0.577858
E6280,Rainfall station,50.931554,0.580819
E6380,SCOTS FLOAT SLUICE RL,50.989632,0.75505
E6381,SCOTS FLOAT SLUICE RL,50.989632,0.75505
E642,Teston,51.250834,0.447181
E651,Colliers Land Bridge,51.150722,0.174763
E6520,Winchelsea Strand Bridge,50.923434,0.72054
E65501,Marsh Road Sluice,52.799742,-0.132532
E6600,Burwash,50.990993,0.390419
E6621,CROWHURST WEIR,51.01189,0.398508
E6642,Browns Bridge,50.981447,0.468833
E670,East Farleigh Gate Upstream,51.254622,0.485076
E6760,Rainfall station,51.028745,0.275298
E6770,Rainfall station,50.965787,0.453104
E6780,Rainfall station,50.885427,0.672112
E7040,Rainfall station,53.371241,-0.684077
E7045,Rainfall station,52.185547,-0.867095
E7050,Crowhurst,50.878052,0.500069
E7055,Rainfall station,52.327013,-1.00142
E7061,HAMMERWOOD BRIDGE GS,50.90222,0.393649
E7065,Rainfall station,52.56456,-0.5077
E7070,Rainfall station,52.207563,-0.73336
E7071,HENLEY BRIDGE GS,50.899199,0.375972
E7075,Rainfall station,52.490034,-0.666347
E7083,COOMBE BRIDGE GS,50.896388,0.412165
E7091,TILLEY BRIDGE GS,50.89145,0.361642
E7095,Rainfall station,53.326702,-0.11185
E7105,Rainfall station,53.359329,-0.017234
E7130,Rainfall station,53.534467,-0.499466
E7135,Rainfall station,53.572235,-0.236854
E714,Hendal Bridge,51.108316,0.172486
E7155,Rainfall station,52.645246,-0.420704
E7160,Rainfall station,52.649303,-0.762024
E7165,Rainfall station,52.766451,-0.623828
E7170,Rainfall station,53.077492,-0.622888
E7180,Rainfall station,50.903167,0.47968
E7190,Rainfall station,50.811276,0.219288
E7200,Rainfall station,52.555577,-0.828089
E7260,Rainfall station,50.8635,0.56711
E7270,Rainfall station,50.890762,0.554388
E7295,Rainfall station,50.814838,0.358583
E7420,Rainfall station,50.788104,0.060701
E7780,Rainfall station,50.80213,0.081187
E7842,Cowbeech,50.912658,0.290758
E8001,Leabridge,50.895273,0.24023
E802,Rainfall station,51.194952,0.237676
E8020,Rainfall station,50.91155,0.289494
E8030,Rainfall station,50.99015,0.128061
E8040,Rainfall station,50.930862,0.267671
E8190,Buxted,50.989456,0.127659
E8210,Freshfield Bridge,51.002867,-0.027718
E8221,Goldbridge,50.975187,0.034071
E8241,ARDINGLY SHELLBROOK GS,51.041711,-0.097823
E8266,Ardingly,51.038451,-0.100268
E8290,Rainfall station,51.434974,-0.353451
E8293,Isfield weir,50.951995,0.074349
E8340,Lindfield Bridge,51.021082,-0.073715
E8350,Scrasebridge,51.006255,-0.079888
E8360,Uckfield Mill upstream,50.968752,0.097884
E8480,Rainfall station,50.991504,0.152348
E8500,Rainfall station,51.066083,-0.159624
E8510,Rainfall station,50.90639,-0.072052
E8520,Rainfall station,51.039914,-0.097897
E8530,Rainfall station,50.913393,0.044891
E8560,BUILDER CENTRE GRILL,51.007923,-0.096141
E861,Bartley Mill,51.097082,0.330342
E8654,Barcombe Gates,50.91492,0.038854
E871,Rainfall station,51.274484,0.217164
E8743,Rainfall station,50.853435,-0.133909
E8770,Rainfall station,50.893868,0.081008
E901,Rainfall station,51.15203,0.176969
E911,Rainfall station,51.372501,0.217586
E9130,Sakeham Weir,50.957409,-0.265959
E9140,Beeding Bridge,50.882836,-0.306828
E921,Park Farm,51.275499,0.095139
E9340,Rainfall station,50.986805,-0.268198
E9350,Rainfall station,50.999283,-0.143741
E9360,Rainfall station,50.929113,-0.384184
E9510,Ferring Outfall,50.803264,-0.452563
E9660,Rainfall station,50.929364,-0.469557
E9720,Rainfall station,50.860296,-0.483186
E9883,Alfoldean,51.086792,-0.406225
E9890,Drungewick,51.067869,-0.488686
E9920,Pulborough Swan Bridge,50.956335,-0.513508
E9941,Brewhurst Mill,51.069575,-0.509483
EdgeH1,Rainfall station,53.560463,-2.873303
L2312,Park Bridge,54.408693,-2.177133
L3211,Hessle,53.719075,-0.434087
Mitch1,Rainfall station,53.742978,-2.323663
PCHURCH_TG_342,Peterchurch,52.041372,-2.955501
SE730,LENSIDE GS,51.272544,0.525902
VCHURCH-T_TG_341,Rainfall station,52.023749,-2.92175
